cycle_length,max_steps_reached
3,false
1,false
4,false
2,false
6,false
1,false
1,false
2,false
1,false
1,false
7,false
1,false
1,false
4,false
1,false
1,false
4,false
4,false
9,false
8,false
1,false
10,false
1,false
11,false
1,false
8,false
6,false
4,false
6,false
3,false
1,false
4,false
1,false
4,false
1,false
1,false
2,false
4,false
4,false
4,false
2,false
1,false
4,false
40,false
1,false
1,false
1,false
1,false
1,false
10,false
9,false
4,false
1,false
1,false
1,false
3,false
3,false
1,false
1,false
4,false
1,false
3,false
1,false
6,false
5,false
30,false
4,false
4,false
5,false
3,false
3,false
1,false
1,false
12,false
1,false
21,false
12,false
1,false
1,false
1,false
1,false
1,false
31,false
7,false
2,false
1,false
7,false
1,false
4,false
4,false
1,false
1,false
4,false
4,false
1,false
4,false
4,false
8,false
1,false
2,false
