cycle_length,max_steps_reached
8,false
8,false
4,false
8,false
8,false
8,false
4,false
16,false
8,false
8,false
16,false
8,false
4,false
8,false
8,false
4,false
8,false
8,false
8,false
16,false
8,false
8,false
16,false
8,false
8,false
12,false
24,false
4,false
8,false
8,false
8,false
8,false
8,false
4,false
16,false
12,false
4,false
24,false
8,false
8,false
4,false
8,false
8,false
4,false
8,false
16,false
8,false
24,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
16,false
4,false
8,false
8,false
4,false
4,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
24,false
8,false
8,false
8,false
4,false
4,false
8,false
8,false
8,false
8,false
8,false
8,false
24,false
8,false
4,false
24,false
48,false
16,false
8,false
8,false
8,false
8,false
24,false
8,false
8,false
8,false
4,false
8,false
8,false
8,false
24,false
24,false
24,false
8,false
4,false
8,false
4,false
8,false
8,false
8,false
8,false
8,false
4,false
8,false
8,false
4,false
24,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
4,false
8,false
12,false
8,false
8,false
24,false
16,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
4,false
8,false
8,false
56,false
4,false
8,false
4,false
8,false
4,false
8,false
8,false
8,false
8,false
8,false
8,false
4,false
8,false
24,false
8,false
8,false
8,false
8,false
8,false
8,false
4,false
8,false
8,false
8,false
8,false
4,false
8,false
8,false
4,false
8,false
56,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
24,false
8,false
4,false
24,false
8,false
8,false
8,false
12,false
8,false
112,false
8,false
16,false
16,false
8,false
8,false
24,false
8,false
8,false
32,false
8,false
8,false
8,false
8,false
8,false
8,false
4,false
8,false
8,false
8,false
4,false
8,false
4,false
24,false
8,false
24,false
8,false
16,false
8,false
8,false
4,false
8,false
16,false
8,false
24,false
8,false
8,false
8,false
8,false
4,false
16,false
8,false
8,false
16,false
8,false
24,false
8,false
8,false
4,false
12,false
8,false
8,false
4,false
8,false
4,false
8,false
24,false
8,false
8,false
72,false
4,false
8,false
32,false
8,false
12,false
8,false
8,false
4,false
8,false
8,false
24,false
8,false
8,false
8,false
32,false
8,false
8,false
24,false
8,false
8,false
4,false
8,false
8,false
24,false
8,false
8,false
4,false
8,false
12,false
8,false
56,false
12,false
4,false
24,false
72,false
8,false
8,false
8,false
8,false
16,false
24,false
8,false
8,false
8,false
4,false
12,false
8,false
8,false
8,false
8,false
8,false
8,false
4,false
8,false
8,false
24,false
24,false
24,false
8,false
8,false
16,false
24,false
24,false
4,false
12,false
16,false
8,false
24,false
8,false
8,false
24,false
8,false
4,false
8,false
8,false
8,false
8,false
24,false
8,false
8,false
8,false
8,false
4,false
8,false
16,false
8,false
24,false
16,false
8,false
8,false
4,false
4,false
8,false
4,false
8,false
4,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
32,false
8,false
8,false
8,false
8,false
4,false
8,false
24,false
8,false
8,false
8,false
4,false
4,false
8,false
8,false
4,false
8,false
8,false
24,false
8,false
8,false
4,false
16,false
8,false
8,false
4,false
48,false
4,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
24,false
8,false
8,false
8,false
4,false
8,false
8,false
8,false
8,false
8,false
4,false
8,false
8,false
8,false
8,false
8,false
8,false
4,false
24,false
8,false
4,false
8,false
8,false
104,false
4,false
8,false
8,false
8,false
4,false
8,false
8,false
8,false
4,false
8,false
40,false
4,false
16,false
8,false
4,false
8,false
8,false
8,false
48,false
4,false
4,false
12,false
8,false
8,false
8,false
4,false
8,false
8,false
40,false
16,false
16,false
8,false
8,false
16,false
8,false
16,false
8,false
4,false
8,false
8,false
8,false
4,false
8,false
8,false
4,false
8,false
12,false
160,false
8,false
8,false
8,false
8,false
8,false
4,false
8,false
8,false
4,false
8,false
8,false
16,false
16,false
8,false
4,false
8,false
4,false
8,false
8,false
48,false
4,false
4,false
8,false
4,false
8,false
8,false
8,false
8,false
4,false
4,false
8,false
8,false
