cycle_length,max_steps_reached
2,false
2,false
49,false
4,false
38,false
2,false
23,false
9,false
14,false
4,false
1,false
5,false
19,false
5,false
2,false
4,false
15,false
10,false
1,false
1,false
2,false
5,false
9,false
9,false
4,false
5,false
4,false
31,false
7,false
11,false
13,false
10,false
12,false
6,false
2,false
16,false
28,false
10,false
8,false
48,false
29,false
1,false
10,false
1,false
77,false
12,false
28,false
3,false
1,false
4,false
1,false
18,false
1,false
4,false
33,false
3,false
2,false
6,false
3,false
1,false
14,false
61,false
5,false
4,false
3,false
40,false
7,false
1,false
20,false
1,false
15,false
6,false
1,false
5,false
14,false
12,false
2,false
2,false
9,false
37,false
3,false
1,false
34,false
6,false
13,false
22,false
4,false
14,false
4,false
3,false
1,false
9,false
5,false
1,false
28,false
50,false
10,false
1,false
18,false
1,false
