cycle_length,max_steps_reached
4,false
4,false
2,false
2,false
2,false
2,false
4,false
4,false
2,false
2,false
4,false
2,false
6,false
2,false
4,false
2,false
4,false
2,false
2,false
6,false
2,false
4,false
2,false
2,false
2,false
4,false
2,false
2,false
2,false
4,false
4,false
2,false
4,false
2,false
2,false
4,false
4,false
2,false
2,false
4,false
4,false
4,false
2,false
2,false
4,false
4,false
12,false
2,false
4,false
4,false
6,false
7,false
2,false
2,false
4,false
2,false
4,false
2,false
2,false
2,false
4,false
2,false
2,false
4,false
2,false
4,false
2,false
2,false
2,false
4,false
2,false
2,false
4,false
4,false
6,false
6,false
6,false
4,false
4,false
14,false
2,false
4,false
4,false
4,false
4,false
4,false
6,false
2,false
2,false
2,false
2,false
2,false
2,false
2,false
2,false
2,false
2,false
2,false
6,false
4,false
