cycle_length,max_steps_reached
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
64,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
64,false
32,false
64,false
1024,true
1024,true
32,false
1024,true
1024,true
1024,true
96,false
1024,true
1024,true
1024,true
1024,true
1024,true
64,false
1024,true
1024,true
1024,true
1024,true
1024,true
32,false
1024,true
1024,true
1024,true
128,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
64,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
384,false
1024,true
1024,true
32,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
32,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
