cycle_length,max_steps_reached
18,false
3,false
20,false
2,false
8,false
11,false
2,false
6,false
6,false
4,false
4,false
3,false
25,false
21,false
1,false
3,false
5,false
24,false
3,false
12,false
1,false
4,false
4,false
1,false
1,false
3,false
12,false
19,false
8,false
2,false
8,false
2,false
44,false
2,false
16,false
2,false
6,false
31,false
8,false
2,false
1,false
9,false
2,false
2,false
4,false
4,false
1,false
13,false
20,false
6,false
30,false
4,false
1,false
4,false
1,false
14,false
4,false
2,false
7,false
14,false
18,false
43,false
10,false
2,false
6,false
38,false
1,false
2,false
10,false
2,false
14,false
2,false
8,false
5,false
1,false
1,false
11,false
17,false
8,false
8,false
5,false
4,false
4,false
10,false
5,false
2,false
4,false
6,false
8,false
12,false
6,false
4,false
1,false
17,false
15,false
6,false
12,false
4,false
1,false
4,false
