cycle_length,max_steps_reached
4,false
2,false
8,false
2,false
22,false
2,false
4,false
2,false
6,false
26,false
2,false
4,false
14,false
4,false
4,false
4,false
14,false
2,false
8,false
2,false
4,false
4,false
4,false
4,false
4,false
42,false
8,false
6,false
6,false
12,false
2,false
4,false
16,false
2,false
24,false
12,false
4,false
16,false
8,false
8,false
11,false
29,false
8,false
9,false
107,false
6,false
10,false
4,false
72,false
12,false
8,false
6,false
4,false
4,false
10,false
12,false
6,false
6,false
2,false
12,false
6,false
2,false
4,false
8,false
16,false
4,false
36,false
4,false
4,false
92,false
2,false
4,false
4,false
18,false
4,false
12,false
16,false
28,false
6,false
42,false
2,false
4,false
28,false
4,false
2,false
14,false
8,false
28,false
27,false
4,false
24,false
10,false
4,false
4,false
12,false
6,false
2,false
2,false
19,false
8,false
