cycle_length,max_steps_reached
1024,true
144,false
192,false
8,false
1,false
136,false
140,false
132,false
4,false
12,false
510,false
1,false
1024,true
28,false
40,false
1024,true
2,false
7,false
72,false
2,false
28,false
12,false
27,false
1,false
1024,true
1,false
68,false
6,false
1024,true
180,false
3,false
1,false
1024,true
110,false
12,false
20,false
472,false
4,false
1,false
150,false
10,false
1024,true
132,false
8,false
1,false
1024,true
1,false
60,false
7,false
12,false
42,false
1,false
1024,true
12,false
1,false
1,false
70,false
4,false
6,false
20,false
1024,true
1024,true
468,false
4,false
6,false
440,false
40,false
10,false
1,false
1024,true
10,false
3,false
72,false
1024,true
1,false
30,false
14,false
24,false
1024,true
1,false
14,false
1024,true
1024,true
16,false
1,false
348,false
4,false
76,false
3,false
3,false
72,false
1024,true
24,false
16,false
18,false
20,false
1,false
208,false
28,false
13,false
4,false
39,false
6,false
4,false
66,false
20,false
7,false
1024,true
4,false
1024,true
7,false
6,false
1,false
1,false
48,false
60,false
84,false
140,false
3,false
1024,true
16,false
24,false
40,false
4,false
236,false
12,false
1024,true
1024,true
60,false
6,false
1,false
1024,true
24,false
1024,true
1024,true
198,false
1024,true
60,false
120,false
36,false
42,false
12,false
4,false
20,false
1024,true
1,false
36,false
19,false
1024,true
64,false
72,false
14,false
84,false
36,false
1,false
60,false
15,false
1,false
24,false
112,false
80,false
1,false
26,false
1024,true
1024,true
1024,true
40,false
10,false
70,false
1,false
5,false
1,false
3,false
22,false
52,false
13,false
1,false
24,false
120,false
16,false
3,false
1024,true
66,false
1024,true
12,false
1024,true
2,false
1024,true
1,false
2,false
1,false
4,false
2,false
22,false
84,false
819,false
3,false
6,false
60,false
12,false
84,false
36,false
40,false
1024,true
104,false
468,false
10,false
25,false
1024,true
18,false
1024,true
93,false
48,false
1,false
28,false
156,false
1024,true
1024,true
12,false
520,false
84,false
11,false
4,false
44,false
12,false
356,false
1,false
1024,true
52,false
84,false
5,false
84,false
1024,true
1,false
4,false
1,false
20,false
48,false
2,false
28,false
92,false
22,false
66,false
1,false
7,false
6,false
1,false
1,false
8,false
104,false
56,false
36,false
1024,true
20,false
4,false
168,false
30,false
5,false
1024,true
190,false
12,false
28,false
1024,true
61,false
120,false
1024,true
1024,true
24,false
68,false
10,false
40,false
1,false
16,false
28,false
24,false
2,false
12,false
456,false
30,false
20,false
5,false
18,false
8,false
7,false
1024,true
16,false
112,false
1024,true
1024,true
19,false
1024,true
252,false
28,false
1,false
16,false
10,false
1024,true
168,false
37,false
7,false
1,false
14,false
42,false
1,false
1,false
4,false
22,false
4,false
16,false
20,false
1024,true
85,false
1,false
10,false
80,false
168,false
14,false
24,false
1,false
8,false
30,false
132,false
50,false
1024,true
1,false
1,false
12,false
140,false
16,false
4,false
4,false
22,false
1,false
19,false
1024,true
68,false
120,false
1024,true
42,false
1024,true
8,false
6,false
120,false
9,false
8,false
1024,true
6,false
12,false
4,false
8,false
12,false
1024,true
2,false
20,false
1024,true
1,false
224,false
9,false
1,false
1024,true
112,false
168,false
20,false
10,false
14,false
24,false
1024,true
1024,true
14,false
60,false
4,false
1024,true
420,false
14,false
1,false
8,false
3,false
1024,true
1024,true
64,false
1024,true
4,false
14,false
60,false
18,false
1024,true
28,false
879,false
16,false
16,false
32,false
8,false
12,false
12,false
112,false
48,false
6,false
36,false
68,false
1,false
1,false
1024,true
1024,true
6,false
1024,true
286,false
1,false
1024,true
1024,true
12,false
5,false
1024,true
20,false
13,false
68,false
36,false
20,false
32,false
20,false
1,false
12,false
1,false
42,false
12,false
55,false
6,false
1024,true
1024,true
3,false
24,false
72,false
5,false
360,false
1,false
1024,true
1,false
4,false
1024,true
580,false
120,false
52,false
1,false
1,false
114,false
48,false
5,false
1024,true
4,false
1024,true
884,false
24,false
490,false
8,false
1024,true
504,false
20,false
140,false
52,false
156,false
3,false
60,false
12,false
336,false
18,false
1024,true
224,false
15,false
28,false
1024,true
1,false
240,false
24,false
34,false
532,false
28,false
28,false
12,false
1,false
6,false
1024,true
24,false
4,false
12,false
1,false
10,false
1024,true
1024,true
1024,true
1024,true
8,false
44,false
1024,true
4,false
8,false
81,false
108,false
558,false
72,false
1024,true
1,false
