cycle_length,max_steps_reached
2,false
8,false
12,false
1,false
3,false
6,false
26,false
8,false
26,false
11,false
1,false
2,false
2,false
1,false
91,false
6,false
1,false
3,false
6,false
9,false
12,false
2,false
63,false
2,false
10,false
7,false
10,false
88,false
4,false
4,false
5,false
8,false
6,false
8,false
4,false
4,false
4,false
14,false
10,false
3,false
6,false
12,false
1,false
12,false
4,false
5,false
2,false
8,false
2,false
8,false
7,false
6,false
6,false
2,false
2,false
34,false
2,false
18,false
4,false
2,false
2,false
60,false
8,false
4,false
641,false
26,false
4,false
88,false
12,false
30,false
8,false
10,false
1,false
4,false
24,false
4,false
1,false
1,false
3,false
4,false
3,false
2,false
29,false
3,false
40,false
2,false
24,false
4,false
19,false
5,false
4,false
2,false
12,false
1,false
11,false
12,false
1,false
6,false
4,false
4,false
2,false
12,false
8,false
54,false
1,false
16,false
1,false
5,false
8,false
12,false
4,false
2,false
12,false
68,false
8,false
217,false
4,false
23,false
2,false
22,false
162,false
6,false
6,false
2,false
12,false
9,false
24,false
24,false
1,false
24,false
3,false
11,false
63,false
4,false
1,false
4,false
1,false
6,false
30,false
4,false
6,false
216,false
2,false
30,false
105,false
6,false
2,false
2,false
1,false
1,false
28,false
10,false
45,false
128,false
16,false
8,false
14,false
84,false
48,false
3,false
10,false
25,false
17,false
4,false
151,false
4,false
2,false
36,false
8,false
68,false
16,false
2,false
8,false
27,false
5,false
1,false
96,false
6,false
1,false
5,false
12,false
16,false
13,false
18,false
6,false
1,false
15,false
10,false
2,false
1,false
14,false
12,false
28,false
3,false
8,false
1,false
8,false
13,false
12,false
1,false
2,false
4,false
298,false
1,false
6,false
4,false
14,false
4,false
12,false
6,false
14,false
14,false
3,false
1,false
12,false
32,false
4,false
10,false
17,false
2,false
2,false
2,false
8,false
4,false
4,false
93,false
214,false
4,false
26,false
9,false
4,false
18,false
3,false
11,false
1,false
7,false
4,false
2,false
12,false
28,false
5,false
18,false
24,false
4,false
15,false
4,false
10,false
5,false
2,false
4,false
13,false
36,false
13,false
12,false
22,false
24,false
10,false
12,false
8,false
8,false
24,false
34,false
1,false
2,false
4,false
8,false
16,false
6,false
32,false
4,false
154,false
1,false
4,false
4,false
59,false
2,false
1,false
8,false
24,false
6,false
23,false
2,false
48,false
12,false
9,false
4,false
18,false
8,false
42,false
8,false
1,false
51,false
2,false
23,false
1,false
42,false
50,false
39,false
13,false
12,false
2,false
1,false
26,false
1,false
6,false
9,false
34,false
1,false
8,false
10,false
10,false
8,false
12,false
1,false
16,false
12,false
12,false
1,false
2,false
16,false
152,false
84,false
22,false
8,false
6,false
1,false
16,false
20,false
5,false
78,false
4,false
6,false
4,false
5,false
21,false
16,false
4,false
30,false
20,false
1,false
18,false
24,false
7,false
2,false
29,false
10,false
4,false
12,false
2,false
12,false
6,false
6,false
15,false
28,false
42,false
1,false
2,false
1,false
6,false
1,false
40,false
24,false
6,false
60,false
7,false
2,false
1,false
1,false
17,false
1,false
8,false
44,false
1,false
16,false
18,false
8,false
1,false
23,false
2,false
8,false
8,false
2,false
12,false
4,false
166,false
22,false
145,false
24,false
100,false
3,false
1,false
12,false
8,false
4,false
8,false
4,false
16,false
2,false
9,false
15,false
3,false
19,false
20,false
6,false
8,false
1,false
48,false
4,false
1,false
15,false
7,false
12,false
2,false
8,false
2,false
9,false
4,false
4,false
85,false
1,false
72,false
4,false
1,false
2,false
24,false
2,false
12,false
31,false
2,false
8,false
4,false
7,false
4,false
39,false
22,false
721,false
26,false
2,false
11,false
14,false
4,false
10,false
3,false
5,false
24,false
6,false
24,false
4,false
15,false
6,false
8,false
39,false
1,false
1,false
1,false
2,false
1,false
36,false
6,false
24,false
52,false
28,false
1,false
16,false
4,false
1,false
1,false
13,false
24,false
2,false
306,false
14,false
18,false
12,false
2,false
56,false
4,false
2,false
17,false
8,false
4,false
8,false
6,false
5,false
1,false
20,false
1,false
4,false
14,false
21,false
12,false
10,false
1,false
4,false
1,false
394,false
2,false
8,false
6,false
8,false
