cycle_length,max_steps_reached
4,false
33,false
17,false
91,false
59,false
32,false
49,false
68,false
9,false
18,false
2,false
51,false
1,false
2,false
185,false
12,false
23,false
3,false
3,false
6,false
5,false
7,false
13,false
1,false
16,false
1,false
11,false
58,false
8,false
248,false
19,false
14,false
72,false
20,false
19,false
4,false
96,false
3,false
22,false
90,false
29,false
60,false
43,false
4,false
125,false
99,false
86,false
60,false
305,false
10,false
28,false
4,false
14,false
29,false
39,false
1,false
15,false
22,false
25,false
22,false
21,false
21,false
47,false
9,false
4,false
4,false
58,false
26,false
3,false
24,false
3,false
39,false
10,false
15,false
8,false
1,false
44,false
1,false
36,false
49,false
6,false
36,false
4,false
2,false
54,false
5,false
36,false
6,false
1,false
12,false
15,false
70,false
15,false
93,false
8,false
114,false
6,false
10,false
3,false
59,false
