cycle_length,max_steps_reached
37,false
34,false
7,false
77,false
5,false
17,false
60,false
31,false
4,false
2,false
2,false
12,false
8,false
10,false
44,false
69,false
1,false
27,false
13,false
61,false
10,false
85,false
14,false
50,false
8,false
40,false
2,false
18,false
20,false
29,false
25,false
109,false
89,false
6,false
5,false
12,false
3,false
6,false
31,false
9,false
4,false
35,false
38,false
10,false
5,false
5,false
26,false
51,false
78,false
22,false
106,false
1,false
1,false
2,false
8,false
3,false
5,false
80,false
20,false
1,false
1,false
2,false
31,false
36,false
1,false
31,false
72,false
39,false
39,false
36,false
22,false
9,false
29,false
49,false
23,false
25,false
6,false
61,false
8,false
13,false
15,false
47,false
127,false
14,false
15,false
1,false
33,false
25,false
14,false
22,false
48,false
13,false
23,false
66,false
90,false
54,false
1,false
32,false
18,false
23,false
