cycle_length,max_steps_reached
1024,true
143,false
168,false
2,false
1024,true
1024,true
308,false
1024,true
30,false
36,false
792,false
24,false
82,false
1024,true
1024,true
1,false
50,false
1024,true
1024,true
1024,true
1024,true
1024,true
540,false
54,false
400,false
360,false
1024,true
80,false
72,false
1024,true
1024,true
24,false
1024,true
1024,true
1024,true
1024,true
468,false
18,false
264,false
1024,true
1024,true
1024,true
10,false
28,false
14,false
1024,true
6,false
1,false
38,false
708,false
1024,true
636,false
6,false
44,false
124,false
126,false
1024,true
1024,true
1024,true
8,false
1024,true
1024,true
24,false
1,false
252,false
8,false
1024,true
21,false
78,false
360,false
160,false
418,false
4,false
1024,true
24,false
1024,true
1,false
222,false
1024,true
1024,true
1024,true
336,false
1024,true
1024,true
6,false
1,false
38,false
1024,true
30,false
1024,true
13,false
42,false
32,false
36,false
92,false
18,false
19,false
240,false
1024,true
1024,true
1024,true
1024,true
1024,true
74,false
2,false
240,false
1024,true
1024,true
1024,true
396,false
1024,true
96,false
1024,true
864,false
8,false
60,false
56,false
80,false
400,false
40,false
1024,true
18,false
756,false
12,false
32,false
108,false
2,false
1024,true
28,false
30,false
1024,true
1,false
1024,true
1024,true
180,false
4,false
1024,true
1024,true
72,false
1024,true
4,false
20,false
60,false
1024,true
1024,true
10,false
585,false
1,false
1024,true
40,false
154,false
4,false
48,false
1024,true
1024,true
4,false
192,false
1024,true
180,false
440,false
60,false
180,false
714,false
2,false
336,false
1,false
180,false
4,false
52,false
1,false
1,false
60,false
1024,true
104,false
72,false
442,false
1024,true
1,false
126,false
1024,true
6,false
1024,true
1024,true
90,false
1024,true
14,false
1,false
456,false
24,false
120,false
15,false
1024,true
880,false
1024,true
28,false
40,false
1024,true
6,false
4,false
1024,true
2,false
28,false
1,false
184,false
1024,true
30,false
10,false
1024,true
900,false
56,false
1024,true
24,false
28,false
1024,true
1024,true
6,false
1024,true
48,false
4,false
1024,true
68,false
140,false
12,false
2,false
1024,true
1,false
1024,true
1024,true
1024,true
1024,true
88,false
1,false
1024,true
1024,true
570,false
1024,true
1024,true
1024,true
1024,true
1024,true
216,false
8,false
1024,true
1,false
8,false
1,false
48,false
52,false
336,false
336,false
700,false
1024,true
100,false
1024,true
1024,true
8,false
210,false
30,false
18,false
1024,true
1024,true
16,false
1024,true
364,false
9,false
30,false
1024,true
780,false
19,false
1024,true
168,false
760,false
22,false
1024,true
1024,true
43,false
1,false
1024,true
36,false
1,false
1024,true
1024,true
16,false
2,false
26,false
560,false
84,false
104,false
4,false
116,false
1,false
60,false
28,false
1,false
1024,true
26,false
1,false
4,false
28,false
952,false
60,false
1024,true
1024,true
12,false
4,false
12,false
20,false
1024,true
1024,true
1024,true
1,false
2,false
192,false
4,false
18,false
1,false
6,false
1024,true
1024,true
8,false
1024,true
60,false
58,false
2,false
1024,true
1024,true
8,false
98,false
1,false
12,false
60,false
140,false
72,false
1024,true
32,false
52,false
70,false
180,false
152,false
120,false
95,false
170,false
54,false
1024,true
1024,true
28,false
540,false
100,false
84,false
924,false
10,false
1024,true
1024,true
1,false
1024,true
6,false
1024,true
1024,true
10,false
1,false
1024,true
2,false
1024,true
336,false
210,false
1024,true
1024,true
1024,true
42,false
1024,true
104,false
310,false
1024,true
20,false
1024,true
12,false
110,false
224,false
1024,true
1024,true
60,false
6,false
1024,true
1024,true
20,false
1024,true
132,false
1024,true
1024,true
20,false
1024,true
4,false
5,false
228,false
1024,true
30,false
350,false
234,false
1024,true
780,false
192,false
1024,true
1024,true
24,false
20,false
156,false
198,false
22,false
80,false
1,false
1024,true
2,false
1024,true
10,false
1024,true
1024,true
19,false
930,false
264,false
1,false
24,false
1024,true
48,false
4,false
30,false
1024,true
16,false
1,false
1,false
1024,true
1024,true
1024,true
10,false
4,false
12,false
16,false
10,false
36,false
20,false
380,false
1024,true
24,false
1024,true
1024,true
12,false
8,false
176,false
420,false
272,false
20,false
12,false
1,false
12,false
1,false
252,false
1024,true
6,false
56,false
22,false
1024,true
288,false
1024,true
1024,true
2,false
1,false
5,false
24,false
248,false
8,false
12,false
112,false
1024,true
1024,true
1024,true
1024,true
1024,true
304,false
44,false
1024,true
1024,true
210,false
52,false
1,false
10,false
40,false
1024,true
1,false
30,false
110,false
4,false
140,false
1,false
44,false
1024,true
11,false
260,false
42,false
132,false
440,false
1024,true
