cycle_length,max_steps_reached
1,false
4,false
8,false
1,false
2,false
7,false
20,false
7,false
1,false
2,false
2,false
2,false
20,false
4,false
4,false
8,false
12,false
2,false
8,false
10,false
10,false
3,false
18,false
2,false
4,false
2,false
3,false
4,false
10,false
12,false
3,false
6,false
1,false
8,false
1,false
6,false
6,false
1,false
6,false
1,false
2,false
10,false
16,false
1,false
1,false
27,false
11,false
11,false
2,false
2,false
2,false
6,false
11,false
4,false
2,false
1,false
8,false
4,false
1,false
3,false
2,false
3,false
2,false
5,false
6,false
2,false
1,false
2,false
20,false
4,false
1,false
2,false
23,false
45,false
4,false
1,false
1,false
2,false
2,false
2,false
23,false
1,false
2,false
3,false
16,false
3,false
18,false
2,false
1,false
5,false
4,false
8,false
1,false
5,false
2,false
4,false
1,false
1,false
2,false
2,false
