cycle_length,max_steps_reached
1024,true
8,false
1024,true
14,false
26,false
1024,true
6,false
44,false
179,false
1024,true
40,false
182,false
1024,true
4,false
4,false
140,false
16,false
2,false
408,false
1024,true
1024,true
61,false
120,false
54,false
28,false
1024,true
1,false
1024,true
33,false
1,false
16,false
2,false
16,false
1,false
31,false
25,false
1024,true
75,false
1,false
1,false
1024,true
1024,true
4,false
751,false
32,false
1024,true
20,false
20,false
32,false
1024,true
1024,true
1024,true
14,false
2,false
1,false
1024,true
78,false
289,false
32,false
1024,true
3,false
1024,true
4,false
36,false
47,false
10,false
1024,true
11,false
1024,true
1024,true
40,false
30,false
53,false
1024,true
1024,true
40,false
1024,true
22,false
12,false
251,false
8,false
365,false
3,false
4,false
1024,true
14,false
136,false
5,false
100,false
8,false
1024,true
22,false
20,false
1,false
1024,true
24,false
1,false
451,false
1024,true
1024,true
24,false
3,false
1,false
1024,true
306,false
5,false
1024,true
16,false
1024,true
1,false
1,false
15,false
68,false
772,false
2,false
72,false
16,false
72,false
16,false
8,false
1,false
36,false
24,false
1024,true
22,false
24,false
16,false
22,false
18,false
8,false
36,false
1,false
30,false
16,false
13,false
1024,true
497,false
8,false
29,false
7,false
4,false
1024,true
36,false
16,false
8,false
1024,true
40,false
1024,true
5,false
1,false
140,false
15,false
1024,true
12,false
84,false
1024,true
1024,true
412,false
104,false
190,false
21,false
1,false
46,false
6,false
165,false
1,false
275,false
249,false
22,false
4,false
40,false
29,false
450,false
1024,true
4,false
8,false
1024,true
1024,true
1,false
6,false
18,false
141,false
1024,true
1024,true
57,false
1024,true
1024,true
48,false
42,false
20,false
84,false
1024,true
496,false
1024,true
24,false
7,false
1024,true
1024,true
1024,true
9,false
4,false
37,false
1024,true
72,false
89,false
1024,true
1024,true
45,false
33,false
381,false
1,false
76,false
24,false
1,false
789,false
4,false
18,false
40,false
7,false
1024,true
1024,true
31,false
1024,true
6,false
941,false
1024,true
20,false
24,false
1024,true
1024,true
52,false
498,false
76,false
4,false
1024,true
28,false
15,false
126,false
1,false
21,false
1,false
6,false
1024,true
18,false
289,false
21,false
138,false
1,false
112,false
1,false
2,false
15,false
14,false
8,false
1024,true
12,false
6,false
8,false
248,false
19,false
26,false
3,false
1,false
8,false
90,false
42,false
14,false
1024,true
126,false
1024,true
8,false
8,false
1024,true
1024,true
1024,true
261,false
8,false
252,false
1024,true
28,false
60,false
134,false
1024,true
18,false
1024,true
1024,true
405,false
22,false
111,false
82,false
1024,true
19,false
231,false
309,false
2,false
12,false
304,false
1024,true
12,false
310,false
31,false
303,false
12,false
1024,true
6,false
8,false
12,false
1,false
1024,true
60,false
15,false
16,false
2,false
115,false
7,false
72,false
1024,true
1024,true
281,false
1,false
1024,true
10,false
13,false
922,false
25,false
1024,true
72,false
20,false
1024,true
47,false
1,false
1024,true
270,false
1,false
1024,true
16,false
1024,true
1024,true
24,false
4,false
24,false
12,false
82,false
1024,true
9,false
4,false
1024,true
209,false
1024,true
1,false
2,false
1024,true
179,false
1024,true
8,false
1024,true
4,false
1024,true
1024,true
1024,true
48,false
12,false
20,false
1024,true
26,false
12,false
1024,true
52,false
272,false
20,false
56,false
27,false
1024,true
1,false
24,false
7,false
32,false
8,false
142,false
1024,true
16,false
1024,true
1024,true
20,false
1024,true
1024,true
4,false
1024,true
7,false
1,false
1024,true
8,false
10,false
1,false
4,false
1,false
8,false
4,false
10,false
1,false
8,false
34,false
16,false
58,false
140,false
126,false
12,false
1,false
34,false
128,false
19,false
56,false
8,false
152,false
20,false
6,false
24,false
119,false
253,false
108,false
1,false
1,false
4,false
796,false
2,false
6,false
1024,true
1,false
1024,true
1024,true
1024,true
10,false
11,false
12,false
900,false
6,false
1024,true
1,false
44,false
54,false
1024,true
26,false
8,false
1024,true
1,false
1024,true
1024,true
1024,true
6,false
28,false
8,false
8,false
193,false
6,false
1024,true
120,false
16,false
4,false
20,false
2,false
1024,true
1,false
4,false
18,false
12,false
592,false
16,false
24,false
791,false
668,false
1024,true
308,false
1024,true
18,false
4,false
354,false
12,false
1,false
340,false
1024,true
8,false
400,false
7,false
974,false
24,false
8,false
1024,true
1,false
1024,true
1021,false
1024,true
12,false
48,false
1024,true
1024,true
1024,true
2,false
6,false
22,false
468,false
