cycle_length,max_steps_reached
1024,true
1,false
1024,true
32,false
180,false
7,false
108,false
4,false
23,false
1024,true
18,false
40,false
16,false
1,false
728,false
12,false
1024,true
1024,true
18,false
168,false
1024,true
228,false
24,false
10,false
410,false
255,false
180,false
48,false
1024,true
1024,true
32,false
1024,true
12,false
8,false
1024,true
12,false
44,false
120,false
12,false
52,false
9,false
1024,true
36,false
52,false
9,false
60,false
20,false
10,false
8,false
9,false
55,false
420,false
1024,true
1024,true
684,false
42,false
24,false
111,false
14,false
16,false
4,false
780,false
1024,true
48,false
1024,true
20,false
1020,false
480,false
12,false
240,false
32,false
1,false
1024,true
576,false
18,false
1024,true
273,false
1024,true
23,false
1024,true
1024,true
16,false
1024,true
68,false
8,false
28,false
1024,true
1024,true
312,false
16,false
1024,true
28,false
42,false
70,false
12,false
1024,true
8,false
12,false
6,false
112,false
1024,true
1024,true
1,false
28,false
1024,true
26,false
1024,true
1024,true
1024,true
8,false
1024,true
1024,true
30,false
1024,true
1024,true
30,false
60,false
1024,true
42,false
68,false
36,false
1024,true
180,false
75,false
11,false
1,false
1024,true
64,false
1024,true
28,false
1024,true
7,false
1024,true
1024,true
1,false
240,false
12,false
1024,true
38,false
1024,true
1024,true
180,false
1024,true
465,false
54,false
1,false
60,false
1024,true
138,false
20,false
1024,true
1024,true
63,false
120,false
252,false
1024,true
1024,true
1024,true
1024,true
46,false
108,false
66,false
1024,true
1,false
5,false
252,false
14,false
16,false
1024,true
6,false
80,false
60,false
12,false
14,false
1,false
1024,true
1024,true
56,false
44,false
1,false
120,false
1024,true
32,false
1024,true
492,false
8,false
36,false
198,false
24,false
1024,true
1024,true
6,false
1024,true
156,false
672,false
1024,true
13,false
10,false
1024,true
14,false
1024,true
14,false
1024,true
2,false
1024,true
660,false
240,false
1024,true
1024,true
1024,true
1024,true
4,false
198,false
1024,true
5,false
1,false
48,false
1024,true
8,false
4,false
1024,true
1,false
4,false
96,false
1024,true
141,false
1024,true
90,false
210,false
100,false
1024,true
15,false
38,false
4,false
1024,true
18,false
5,false
744,false
54,false
6,false
19,false
1024,true
380,false
1,false
280,false
1024,true
12,false
1024,true
24,false
1024,true
1024,true
44,false
120,false
154,false
22,false
1,false
8,false
1024,true
25,false
1024,true
36,false
252,false
170,false
8,false
1024,true
30,false
1024,true
1024,true
1024,true
264,false
840,false
20,false
1024,true
150,false
20,false
264,false
1024,true
57,false
6,false
252,false
105,false
21,false
1,false
286,false
480,false
1024,true
1024,true
1024,true
136,false
1,false
22,false
40,false
36,false
70,false
1,false
1024,true
1024,true
336,false
1024,true
1024,true
192,false
1024,true
1024,true
1024,true
8,false
16,false
114,false
56,false
24,false
1024,true
1024,true
22,false
24,false
47,false
198,false
1024,true
60,false
1024,true
100,false
1024,true
92,false
1024,true
96,false
1024,true
10,false
30,false
4,false
936,false
1024,true
210,false
1024,true
1,false
20,false
1024,true
1024,true
1024,true
240,false
1024,true
42,false
32,false
60,false
90,false
1024,true
104,false
10,false
356,false
1024,true
120,false
16,false
408,false
6,false
14,false
24,false
154,false
1024,true
546,false
1024,true
36,false
48,false
1024,true
1024,true
16,false
1024,true
56,false
1024,true
396,false
1024,true
1024,true
1024,true
56,false
4,false
1024,true
24,false
12,false
90,false
391,false
1024,true
240,false
2,false
1024,true
12,false
96,false
4,false
10,false
112,false
1024,true
21,false
1,false
1024,true
272,false
20,false
268,false
1024,true
288,false
20,false
1024,true
168,false
390,false
8,false
8,false
1024,true
18,false
32,false
44,false
784,false
1,false
1024,true
1024,true
36,false
1024,true
40,false
6,false
23,false
120,false
11,false
1024,true
1024,true
1024,true
342,false
2,false
1024,true
1024,true
1024,true
15,false
1024,true
1024,true
1024,true
12,false
12,false
660,false
234,false
1024,true
1024,true
1024,true
154,false
1024,true
3,false
3,false
1024,true
40,false
1024,true
528,false
720,false
1024,true
1,false
1024,true
20,false
1024,true
4,false
264,false
240,false
12,false
1024,true
22,false
1024,true
80,false
30,false
156,false
80,false
900,false
1024,true
60,false
4,false
1024,true
12,false
1024,true
52,false
9,false
48,false
1024,true
160,false
4,false
11,false
1,false
168,false
220,false
240,false
1024,true
1,false
1024,true
36,false
1024,true
1024,true
36,false
60,false
1024,true
132,false
1024,true
12,false
420,false
44,false
114,false
1024,true
36,false
8,false
7,false
240,false
348,false
230,false
12,false
