cycle_length,max_steps_reached
1024,true
1024,true
132,false
11,false
6,false
14,false
364,false
1024,true
1,false
42,false
504,false
1,false
56,false
90,false
156,false
28,false
2,false
1,false
30,false
168,false
1,false
1024,true
1024,true
4,false
88,false
52,false
10,false
1024,true
180,false
20,false
120,false
2,false
20,false
78,false
40,false
1024,true
528,false
28,false
460,false
1024,true
6,false
24,false
15,false
24,false
1,false
1024,true
24,false
1,false
10,false
1024,true
30,false
1024,true
136,false
1024,true
1,false
3,false
480,false
4,false
54,false
468,false
12,false
22,false
3,false
15,false
1,false
66,false
24,false
8,false
1,false
1,false
32,false
1,false
348,false
840,false
8,false
3,false
1024,true
170,false
12,false
490,false
12,false
1024,true
1024,true
96,false
102,false
36,false
8,false
1,false
1024,true
20,false
9,false
260,false
180,false
1024,true
60,false
1,false
4,false
8,false
16,false
8,false
1024,true
1024,true
50,false
30,false
420,false
2,false
48,false
22,false
4,false
12,false
6,false
1024,true
8,false
8,false
1,false
1024,true
88,false
12,false
11,false
8,false
1024,true
240,false
280,false
48,false
264,false
1,false
1024,true
1020,false
3,false
60,false
1,false
1,false
1024,true
840,false
10,false
24,false
1,false
154,false
24,false
760,false
1024,true
1,false
12,false
39,false
24,false
1024,true
1024,true
28,false
252,false
84,false
14,false
40,false
30,false
24,false
160,false
44,false
8,false
120,false
1024,true
14,false
1024,true
1024,true
1024,true
30,false
16,false
1,false
80,false
12,false
1,false
10,false
84,false
1024,true
1024,true
68,false
136,false
6,false
1024,true
40,false
68,false
1024,true
1024,true
1024,true
44,false
420,false
21,false
1024,true
180,false
2,false
44,false
216,false
188,false
4,false
24,false
12,false
280,false
100,false
1,false
1024,true
130,false
1,false
80,false
66,false
30,false
4,false
66,false
48,false
1024,true
4,false
102,false
23,false
24,false
36,false
1,false
1,false
30,false
928,false
40,false
72,false
222,false
780,false
1024,true
32,false
24,false
1024,true
380,false
60,false
10,false
2,false
20,false
228,false
232,false
32,false
84,false
15,false
36,false
300,false
5,false
828,false
1024,true
1,false
104,false
336,false
1,false
24,false
1024,true
17,false
2,false
60,false
30,false
144,false
39,false
1,false
1,false
1024,true
49,false
1,false
35,false
1,false
78,false
100,false
3,false
66,false
60,false
1024,true
16,false
7,false
12,false
60,false
1024,true
1024,true
222,false
42,false
10,false
300,false
30,false
1024,true
48,false
10,false
4,false
52,false
18,false
25,false
6,false
1,false
12,false
1024,true
16,false
1024,true
2,false
16,false
28,false
22,false
12,false
100,false
24,false
1,false
1,false
1024,true
840,false
39,false
4,false
14,false
204,false
600,false
36,false
1,false
1024,true
40,false
1024,true
24,false
4,false
30,false
18,false
4,false
1,false
1024,true
50,false
1024,true
352,false
10,false
4,false
1024,true
1,false
44,false
42,false
1024,true
1024,true
119,false
24,false
240,false
12,false
672,false
3,false
40,false
120,false
23,false
70,false
8,false
224,false
66,false
1,false
1024,true
1,false
33,false
90,false
20,false
24,false
1024,true
1024,true
22,false
1024,true
195,false
1024,true
252,false
4,false
24,false
36,false
10,false
120,false
8,false
1,false
8,false
34,false
44,false
1,false
112,false
4,false
21,false
1024,true
1,false
10,false
1024,true
13,false
4,false
1024,true
4,false
1,false
1,false
1024,true
1024,true
1,false
6,false
104,false
1024,true
48,false
1024,true
1024,true
924,false
84,false
18,false
138,false
8,false
10,false
1,false
1,false
4,false
14,false
16,false
1024,true
1,false
198,false
1024,true
418,false
8,false
18,false
4,false
8,false
18,false
81,false
1024,true
40,false
60,false
12,false
2,false
16,false
6,false
1024,true
1024,true
1024,true
38,false
8,false
48,false
352,false
8,false
150,false
46,false
73,false
96,false
360,false
1,false
8,false
1024,true
60,false
58,false
181,false
1,false
30,false
210,false
24,false
60,false
6,false
104,false
38,false
72,false
1024,true
8,false
216,false
1024,true
17,false
2,false
1024,true
24,false
1024,true
160,false
16,false
84,false
32,false
104,false
364,false
1,false
1024,true
2,false
84,false
44,false
42,false
120,false
42,false
4,false
1024,true
1,false
1024,true
10,false
10,false
798,false
1024,true
84,false
1024,true
528,false
120,false
16,false
1024,true
1024,true
27,false
1024,true
280,false
64,false
10,false
1024,true
12,false
36,false
156,false
120,false
1,false
14,false
1024,true
28,false
1024,true
1024,true
1024,true
56,false
