cycle_length,max_steps_reached
60,false
8,false
56,false
4,false
1,false
10,false
1,false
4,false
1024,true
895,false
2,false
1,false
1,false
1024,true
38,false
28,false
10,false
4,false
720,false
4,false
8,false
1,false
1024,true
1016,false
34,false
1024,true
8,false
2,false
212,false
18,false
1,false
2,false
14,false
1024,true
20,false
36,false
1024,true
40,false
12,false
6,false
100,false
1024,true
560,false
18,false
2,false
4,false
4,false
1024,true
3,false
4,false
13,false
24,false
60,false
8,false
22,false
1,false
2,false
20,false
1,false
18,false
63,false
14,false
32,false
10,false
16,false
12,false
60,false
8,false
1,false
1024,true
12,false
1024,true
12,false
1,false
24,false
24,false
156,false
21,false
12,false
75,false
12,false
21,false
6,false
111,false
1024,true
1,false
144,false
6,false
1024,true
1,false
29,false
12,false
1,false
1,false
20,false
1,false
17,false
30,false
1,false
20,false
1,false
8,false
7,false
1,false
44,false
20,false
8,false
52,false
52,false
140,false
176,false
1,false
18,false
9,false
8,false
112,false
1,false
20,false
45,false
4,false
6,false
333,false
10,false
1,false
9,false
1024,true
44,false
28,false
1024,true
10,false
28,false
10,false
121,false
22,false
60,false
66,false
1024,true
3,false
1,false
1,false
1,false
1,false
1,false
42,false
70,false
12,false
1,false
21,false
1,false
14,false
624,false
1,false
24,false
1024,true
144,false
288,false
6,false
4,false
1,false
28,false
6,false
24,false
18,false
15,false
30,false
1,false
18,false
36,false
2,false
1024,true
9,false
1,false
286,false
24,false
78,false
23,false
1024,true
48,false
12,false
40,false
4,false
18,false
1,false
16,false
22,false
88,false
1024,true
72,false
24,false
7,false
1,false
1024,true
1024,true
1024,true
14,false
1,false
1,false
10,false
759,false
1,false
1,false
8,false
4,false
1,false
24,false
1024,true
24,false
220,false
25,false
8,false
60,false
60,false
12,false
336,false
4,false
63,false
13,false
31,false
1,false
8,false
24,false
24,false
1,false
2,false
12,false
9,false
1024,true
16,false
1024,true
80,false
1024,true
144,false
98,false
14,false
1024,true
15,false
840,false
12,false
30,false
24,false
1024,true
24,false
10,false
10,false
64,false
1024,true
80,false
24,false
120,false
76,false
6,false
28,false
24,false
2,false
636,false
28,false
420,false
1,false
18,false
1024,true
14,false
24,false
6,false
4,false
4,false
6,false
7,false
23,false
12,false
104,false
1,false
28,false
40,false
1,false
52,false
1,false
14,false
459,false
22,false
360,false
1024,true
4,false
104,false
1,false
4,false
6,false
1,false
26,false
1,false
10,false
14,false
217,false
1024,true
6,false
1,false
16,false
2,false
16,false
1,false
116,false
1,false
576,false
8,false
1,false
12,false
4,false
64,false
114,false
24,false
10,false
1,false
18,false
1024,true
4,false
6,false
1,false
11,false
10,false
2,false
1,false
1,false
1,false
1,false
24,false
4,false
12,false
12,false
8,false
240,false
20,false
1,false
20,false
6,false
126,false
8,false
60,false
48,false
14,false
14,false
28,false
1024,true
36,false
6,false
18,false
4,false
4,false
52,false
8,false
24,false
8,false
1024,true
51,false
48,false
112,false
4,false
1024,true
264,false
20,false
36,false
198,false
60,false
80,false
1024,true
8,false
28,false
26,false
28,false
12,false
24,false
1,false
4,false
4,false
40,false
3,false
1,false
3,false
1024,true
6,false
6,false
88,false
84,false
12,false
218,false
6,false
6,false
22,false
936,false
70,false
40,false
4,false
16,false
1024,true
276,false
6,false
12,false
16,false
12,false
1024,true
1024,true
683,false
8,false
4,false
1,false
1,false
84,false
36,false
308,false
18,false
1,false
156,false
1,false
14,false
180,false
138,false
3,false
1024,true
10,false
14,false
20,false
4,false
2,false
204,false
80,false
10,false
4,false
1024,true
2,false
18,false
22,false
20,false
15,false
1,false
135,false
1,false
10,false
17,false
8,false
4,false
1,false
1,false
20,false
48,false
88,false
1024,true
80,false
3,false
1024,true
8,false
26,false
7,false
60,false
14,false
1024,true
20,false
10,false
1024,true
34,false
11,false
1,false
3,false
228,false
28,false
1,false
2,false
8,false
12,false
1,false
1,false
840,false
4,false
5,false
240,false
12,false
1,false
6,false
22,false
12,false
6,false
24,false
9,false
140,false
10,false
1024,true
2,false
16,false
54,false
1,false
528,false
10,false
12,false
1,false
6,false
28,false
28,false
1,false
1024,true
76,false
95,false
1024,true
1024,true
