cycle_length,max_steps_reached
8,false
8,false
8,false
8,false
8,false
48,false
8,false
8,false
120,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
32,false
8,false
8,false
8,false
8,false
16,false
16,false
8,false
8,false
16,false
8,false
8,false
24,false
4,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
32,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
48,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
56,false
16,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
48,false
8,false
8,false
40,false
8,false
8,false
48,false
16,false
8,false
40,false
8,false
8,false
48,false
8,false
16,false
8,false
8,false
4,false
16,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
48,false
8,false
8,false
16,false
8,false
8,false
24,false
8,false
16,false
8,false
8,false
16,false
24,false
24,false
80,false
8,false
16,false
8,false
32,false
8,false
24,false
8,false
8,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
16,false
8,false
64,false
8,false
8,false
56,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
4,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
24,false
8,false
16,false
8,false
24,false
8,false
4,false
16,false
8,false
8,false
8,false
24,false
8,false
16,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
16,false
24,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
48,false
8,false
8,false
24,false
16,false
8,false
8,false
24,false
8,false
8,false
8,false
8,false
8,false
8,false
24,false
8,false
16,false
8,false
16,false
16,false
8,false
4,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
24,false
24,false
16,false
8,false
16,false
8,false
56,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
16,false
24,false
4,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
96,false
8,false
8,false
8,false
8,false
40,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
72,false
8,false
48,false
8,false
16,false
16,false
8,false
40,false
8,false
8,false
24,false
104,false
8,false
24,false
8,false
8,false
8,false
8,false
88,false
8,false
8,false
56,false
8,false
8,false
24,false
48,false
16,false
24,false
8,false
8,false
8,false
8,false
40,false
16,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
24,false
8,false
8,false
72,false
8,false
48,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
16,false
16,false
8,false
16,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
24,false
8,false
8,false
8,false
8,false
8,false
16,false
40,false
16,false
480,false
48,false
48,false
8,false
8,false
8,false
24,false
8,false
8,false
8,false
32,false
8,false
8,false
8,false
8,false
8,false
40,false
16,false
24,false
56,false
16,false
8,false
32,false
32,false
24,false
24,false
8,false
16,false
8,false
16,false
8,false
8,false
16,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
24,false
8,false
8,false
24,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
16,false
8,false
32,false
48,false
12,false
8,false
16,false
120,false
8,false
8,false
8,false
8,false
32,false
8,false
8,false
48,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
48,false
16,false
16,false
24,false
8,false
8,false
8,false
8,false
24,false
16,false
16,false
24,false
48,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
24,false
8,false
8,false
