cycle_length,max_steps_reached
1024,true
120,false
2,false
609,false
54,false
68,false
1024,true
12,false
126,false
1024,true
8,false
1024,true
12,false
10,false
255,false
24,false
12,false
14,false
48,false
5,false
44,false
4,false
68,false
4,false
60,false
434,false
4,false
20,false
1024,true
1024,true
4,false
32,false
16,false
36,false
24,false
2,false
16,false
10,false
28,false
72,false
1024,true
1024,true
264,false
39,false
20,false
920,false
26,false
13,false
60,false
1024,true
2,false
12,false
86,false
120,false
1024,true
1024,true
16,false
72,false
2,false
1,false
104,false
7,false
2,false
72,false
8,false
273,false
1024,true
8,false
44,false
2,false
8,false
1024,true
4,false
1,false
10,false
70,false
56,false
12,false
4,false
1024,true
1024,true
34,false
12,false
40,false
13,false
16,false
290,false
6,false
2,false
120,false
4,false
16,false
112,false
1024,true
17,false
1024,true
80,false
6,false
8,false
1024,true
1,false
1024,true
252,false
22,false
21,false
6,false
40,false
24,false
2,false
22,false
18,false
10,false
84,false
1024,true
62,false
38,false
780,false
1024,true
2,false
644,false
36,false
6,false
4,false
91,false
1024,true
1024,true
40,false
14,false
12,false
1024,true
1024,true
1024,true
60,false
24,false
9,false
3,false
2,false
2,false
44,false
1024,true
6,false
20,false
24,false
156,false
2,false
2,false
1024,true
48,false
2,false
23,false
12,false
8,false
16,false
6,false
1024,true
112,false
10,false
1024,true
28,false
21,false
1,false
28,false
2,false
104,false
4,false
19,false
1024,true
1024,true
8,false
85,false
9,false
441,false
118,false
38,false
28,false
42,false
352,false
4,false
52,false
6,false
1024,true
4,false
24,false
3,false
1,false
24,false
10,false
26,false
5,false
4,false
4,false
1024,true
44,false
1024,true
18,false
1024,true
1024,true
3,false
1024,true
4,false
1024,true
48,false
84,false
24,false
14,false
58,false
814,false
30,false
120,false
24,false
12,false
44,false
24,false
2,false
39,false
4,false
5,false
1,false
4,false
26,false
1024,true
20,false
36,false
40,false
1024,true
5,false
4,false
1024,true
2,false
72,false
3,false
28,false
2,false
136,false
28,false
4,false
4,false
22,false
40,false
6,false
54,false
10,false
13,false
14,false
6,false
1024,true
4,false
12,false
1024,true
1,false
12,false
18,false
378,false
156,false
41,false
2,false
20,false
38,false
52,false
100,false
60,false
1024,true
1024,true
1024,true
24,false
6,false
6,false
22,false
220,false
60,false
30,false
1024,true
104,false
1,false
9,false
168,false
65,false
3,false
1024,true
4,false
6,false
2,false
10,false
8,false
1024,true
4,false
1024,true
126,false
12,false
26,false
44,false
14,false
2,false
1024,true
41,false
1024,true
48,false
144,false
966,false
10,false
4,false
1024,true
40,false
18,false
234,false
24,false
1024,true
4,false
20,false
15,false
70,false
12,false
1024,true
1,false
2,false
12,false
8,false
28,false
14,false
10,false
6,false
60,false
1024,true
12,false
4,false
4,false
6,false
2,false
4,false
1024,true
90,false
1024,true
1024,true
1024,true
25,false
6,false
60,false
12,false
10,false
4,false
1024,true
12,false
24,false
1024,true
1024,true
28,false
120,false
1,false
25,false
48,false
44,false
14,false
12,false
24,false
560,false
20,false
1,false
1,false
228,false
56,false
2,false
42,false
1,false
2,false
1024,true
60,false
275,false
4,false
240,false
36,false
10,false
4,false
10,false
100,false
1024,true
12,false
1024,true
1024,true
10,false
210,false
11,false
5,false
30,false
1,false
1024,true
1024,true
11,false
1024,true
8,false
4,false
24,false
4,false
78,false
10,false
32,false
1,false
220,false
20,false
21,false
140,false
1024,true
1,false
120,false
17,false
1,false
28,false
4,false
1024,true
1,false
44,false
240,false
16,false
132,false
8,false
1024,true
1024,true
10,false
27,false
96,false
396,false
60,false
16,false
56,false
6,false
1024,true
14,false
100,false
54,false
1024,true
8,false
420,false
1,false
56,false
12,false
12,false
1024,true
10,false
1024,true
228,false
1024,true
1024,true
17,false
42,false
188,false
48,false
140,false
46,false
84,false
204,false
120,false
1024,true
20,false
1024,true
1024,true
120,false
2,false
60,false
30,false
1024,true
4,false
12,false
76,false
6,false
102,false
20,false
168,false
10,false
360,false
60,false
1,false
23,false
24,false
12,false
32,false
10,false
1024,true
2,false
8,false
16,false
12,false
2,false
20,false
42,false
20,false
24,false
84,false
86,false
12,false
8,false
24,false
1024,true
24,false
1,false
84,false
1,false
20,false
30,false
20,false
8,false
5,false
