cycle_length,max_steps_reached
11,false
16,false
8,false
51,false
46,false
4,false
8,false
39,false
16,false
8,false
8,false
6,false
4,false
22,false
2,false
22,false
13,false
38,false
50,false
34,false
9,false
6,false
19,false
57,false
15,false
4,false
37,false
4,false
7,false
11,false
15,false
4,false
12,false
3,false
4,false
6,false
4,false
2,false
4,false
4,false
2,false
10,false
8,false
4,false
147,false
14,false
21,false
25,false
6,false
92,false
6,false
44,false
32,false
54,false
6,false
6,false
10,false
10,false
4,false
18,false
6,false
4,false
59,false
4,false
47,false
4,false
4,false
11,false
4,false
4,false
58,false
18,false
11,false
73,false
163,false
7,false
6,false
6,false
74,false
8,false
9,false
4,false
12,false
82,false
33,false
20,false
8,false
30,false
4,false
5,false
9,false
30,false
52,false
33,false
8,false
12,false
20,false
87,false
26,false
34,false
