cycle_length,max_steps_reached
84,false
32,false
96,false
1024,true
8,false
1024,true
1024,true
1024,true
48,false
16,false
16,false
8,false
192,false
8,false
48,false
8,false
16,false
8,false
48,false
8,false
1024,true
24,false
144,false
16,false
1024,true
280,false
48,false
16,false
80,false
1024,true
8,false
32,false
8,false
32,false
24,false
24,false
16,false
48,false
8,false
1024,true
128,false
8,false
24,false
4,false
368,false
72,false
32,false
8,false
24,false
1024,true
112,false
8,false
8,false
24,false
1024,true
1024,true
16,false
96,false
64,false
16,false
1024,true
64,false
8,false
8,false
252,false
16,false
16,false
1024,true
1024,true
1024,true
148,false
32,false
48,false
16,false
56,false
8,false
224,false
40,false
1024,true
56,false
32,false
16,false
1024,true
1024,true
40,false
8,false
32,false
144,false
48,false
1024,true
72,false
8,false
112,false
1024,true
32,false
16,false
36,false
8,false
24,false
32,false
