cycle_length,max_steps_reached
1,false
14,false
1,false
46,false
1,false
8,false
1,false
1,false
162,false
1,false
1,false
9,false
1,false
22,false
27,false
16,false
1,false
1,false
6,false
1,false
4,false
1,false
1,false
8,false
1,false
1,false
1,false
5,false
5,false
1,false
1,false
1,false
1,false
6,false
9,false
1,false
1,false
1,false
12,false
1,false
1,false
1,false
5,false
6,false
6,false
8,false
3,false
12,false
12,false
4,false
1,false
4,false
6,false
1,false
11,false
1,false
1,false
12,false
1,false
1,false
4,false
1,false
1,false
1,false
1,false
1,false
4,false
1,false
1,false
1,false
3,false
1,false
16,false
1,false
1,false
1,false
1,false
2,false
44,false
1,false
2,false
3,false
1,false
1,false
1,false
1,false
1,false
8,false
1,false
1,false
6,false
4,false
1,false
1,false
4,false
1,false
3,false
13,false
20,false
1,false
