cycle_length,max_steps_reached
3,false
5,false
1,false
4,false
1,false
1,false
1,false
4,false
1,false
1,false
1,false
1,false
1,false
20,false
5,false
6,false
1,false
8,false
1,false
1,false
1,false
2,false
6,false
1,false
5,false
2,false
4,false
1,false
4,false
6,false
3,false
1,false
8,false
1,false
1,false
1,false
6,false
24,false
1,false
1,false
4,false
1,false
4,false
3,false
1,false
1,false
1,false
4,false
1,false
1,false
4,false
1,false
2,false
18,false
1,false
4,false
1,false
6,false
1,false
1,false
1,false
1,false
11,false
1,false
4,false
1,false
5,false
1,false
62,false
3,false
4,false
4,false
1,false
6,false
6,false
8,false
10,false
12,false
12,false
5,false
5,false
1,false
8,false
4,false
6,false
1,false
5,false
1,false
13,false
4,false
1,false
1,false
2,false
16,false
5,false
1,false
5,false
1,false
1,false
6,false
