cycle_length,max_steps_reached
70,false
1024,true
26,false
14,false
46,false
2,false
1024,true
11,false
84,false
88,false
10,false
32,false
70,false
18,false
480,false
110,false
372,false
6,false
56,false
1024,true
4,false
1024,true
608,false
4,false
1024,true
36,false
1,false
1024,true
40,false
26,false
1024,true
120,false
210,false
840,false
1024,true
42,false
26,false
1024,true
1,false
20,false
1024,true
1024,true
62,false
1,false
1,false
1024,true
16,false
44,false
1024,true
5,false
60,false
180,false
12,false
364,false
72,false
1024,true
1024,true
42,false
216,false
40,false
18,false
150,false
84,false
6,false
1024,true
2,false
19,false
6,false
560,false
28,false
160,false
1,false
1024,true
17,false
60,false
260,false
2,false
24,false
108,false
1024,true
66,false
36,false
392,false
10,false
15,false
1024,true
1,false
10,false
1,false
1024,true
48,false
36,false
1024,true
90,false
1024,true
1024,true
189,false
340,false
8,false
198,false
31,false
24,false
1024,true
1024,true
276,false
1024,true
4,false
1,false
36,false
924,false
1024,true
1024,true
40,false
6,false
120,false
1024,true
224,false
1024,true
228,false
2,false
504,false
6,false
8,false
480,false
22,false
1024,true
34,false
8,false
12,false
616,false
26,false
84,false
8,false
78,false
34,false
36,false
10,false
1,false
1024,true
1024,true
16,false
1024,true
22,false
18,false
1024,true
2,false
26,false
24,false
1024,true
36,false
1024,true
1024,true
228,false
1024,true
12,false
144,false
92,false
1024,true
1024,true
2,false
130,false
252,false
1024,true
84,false
1024,true
10,false
8,false
56,false
66,false
1024,true
46,false
30,false
2,false
1024,true
16,false
56,false
336,false
1024,true
114,false
72,false
12,false
48,false
26,false
1024,true
1024,true
1024,true
1024,true
45,false
1024,true
4,false
672,false
672,false
1024,true
1024,true
224,false
46,false
60,false
4,false
1024,true
8,false
72,false
8,false
4,false
24,false
168,false
32,false
20,false
56,false
4,false
1024,true
1,false
24,false
22,false
6,false
1024,true
32,false
96,false
1024,true
1024,true
1,false
156,false
798,false
2,false
32,false
210,false
1024,true
40,false
12,false
4,false
212,false
48,false
1024,true
30,false
120,false
48,false
12,false
312,false
6,false
448,false
8,false
54,false
1024,true
8,false
27,false
56,false
1024,true
20,false
4,false
12,false
180,false
232,false
760,false
33,false
156,false
24,false
1024,true
448,false
16,false
136,false
24,false
12,false
544,false
232,false
20,false
40,false
88,false
2,false
1024,true
15,false
1024,true
14,false
12,false
126,false
1024,true
1024,true
48,false
2,false
48,false
36,false
1024,true
1,false
252,false
1024,true
4,false
20,false
33,false
1012,false
1024,true
4,false
36,false
14,false
1024,true
24,false
1024,true
12,false
9,false
24,false
84,false
1024,true
220,false
1024,true
288,false
1024,true
1024,true
66,false
1024,true
198,false
1024,true
2,false
252,false
1,false
1024,true
96,false
22,false
660,false
420,false
1024,true
16,false
12,false
24,false
180,false
1024,true
1024,true
1024,true
1024,true
8,false
7,false
1024,true
40,false
1024,true
1024,true
42,false
56,false
84,false
9,false
1,false
1024,true
130,false
1024,true
462,false
60,false
38,false
90,false
1024,true
2,false
1,false
1,false
700,false
14,false
8,false
10,false
1024,true
26,false
1,false
1024,true
16,false
28,false
106,false
28,false
1024,true
210,false
30,false
10,false
16,false
1024,true
1,false
176,false
228,false
6,false
1024,true
1024,true
1024,true
1024,true
140,false
1024,true
33,false
24,false
1024,true
200,false
2,false
30,false
180,false
14,false
60,false
60,false
1024,true
24,false
266,false
56,false
44,false
12,false
24,false
120,false
54,false
1024,true
24,false
20,false
8,false
408,false
1,false
156,false
16,false
24,false
28,false
1024,true
1024,true
66,false
1024,true
24,false
72,false
120,false
30,false
580,false
1024,true
120,false
10,false
1024,true
1024,true
1024,true
14,false
1024,true
1024,true
244,false
1024,true
148,false
40,false
84,false
34,false
86,false
8,false
1024,true
4,false
182,false
1024,true
84,false
1024,true
2,false
1024,true
4,false
1024,true
16,false
1024,true
1024,true
110,false
4,false
1,false
672,false
58,false
1024,true
80,false
88,false
1024,true
2,false
12,false
252,false
236,false
696,false
672,false
816,false
42,false
6,false
51,false
38,false
168,false
144,false
4,false
10,false
6,false
1024,true
3,false
684,false
1024,true
60,false
462,false
1024,true
780,false
304,false
14,false
1024,true
2,false
210,false
2,false
24,false
6,false
10,false
1024,true
1,false
180,false
2,false
28,false
1024,true
43,false
2,false
1024,true
36,false
4,false
1024,true
264,false
1024,true
1024,true
