cycle_length,max_steps_reached
2,false
63,false
135,false
8,false
338,false
3,false
536,false
2,false
15,false
7,false
14,false
22,false
8,false
80,false
90,false
97,false
13,false
181,false
5,false
236,false
7,false
120,false
74,false
2,false
254,false
45,false
4,false
176,false
162,false
15,false
69,false
26,false
2,false
38,false
88,false
108,false
67,false
24,false
3,false
204,false
11,false
151,false
430,false
76,false
20,false
7,false
6,false
75,false
54,false
29,false
31,false
51,false
4,false
534,false
282,false
36,false
109,false
42,false
22,false
20,false
8,false
138,false
97,false
414,false
69,false
382,false
13,false
10,false
21,false
28,false
15,false
21,false
14,false
74,false
1,false
146,false
456,false
227,false
90,false
19,false
135,false
50,false
32,false
75,false
153,false
120,false
138,false
349,false
215,false
125,false
4,false
36,false
306,false
28,false
104,false
74,false
215,false
94,false
78,false
1024,true
