cycle_length,max_steps_reached
6,false
4,false
1,false
2,false
2,false
6,false
2,false
4,false
1,false
4,false
4,false
2,false
1,false
4,false
14,false
2,false
2,false
6,false
28,false
2,false
2,false
6,false
2,false
4,false
4,false
1,false
12,false
2,false
1,false
4,false
8,false
1,false
66,false
5,false
8,false
1,false
29,false
7,false
1,false
12,false
1,false
16,false
6,false
2,false
1,false
7,false
12,false
6,false
2,false
2,false
6,false
2,false
1,false
1,false
6,false
7,false
1,false
6,false
30,false
1,false
1,false
1,false
2,false
6,false
1,false
2,false
7,false
1,false
1,false
2,false
2,false
4,false
4,false
4,false
4,false
8,false
1,false
4,false
11,false
1,false
1,false
8,false
18,false
5,false
2,false
1,false
5,false
2,false
1,false
13,false
1,false
3,false
8,false
1,false
1,false
1,false
3,false
3,false
1,false
1,false
