cycle_length,max_steps_reached
1,false
16,false
1,false
4,false
1,false
23,false
7,false
15,false
38,false
6,false
4,false
12,false
16,false
9,false
4,false
12,false
33,false
56,false
19,false
4,false
13,false
5,false
19,false
27,false
15,false
1,false
33,false
86,false
20,false
4,false
7,false
1,false
25,false
4,false
10,false
6,false
5,false
43,false
22,false
5,false
5,false
4,false
16,false
8,false
53,false
1,false
11,false
33,false
8,false
11,false
4,false
26,false
7,false
21,false
6,false
14,false
10,false
13,false
15,false
34,false
6,false
6,false
3,false
9,false
8,false
78,false
25,false
1,false
21,false
46,false
8,false
7,false
10,false
2,false
56,false
6,false
13,false
12,false
41,false
4,false
1,false
12,false
14,false
3,false
2,false
27,false
23,false
21,false
19,false
1,false
54,false
8,false
4,false
43,false
34,false
7,false
6,false
1,false
50,false
15,false
