cycle_length,max_steps_reached
8,false
16,false
8,false
8,false
8,false
16,false
16,false
16,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
16,false
16,false
8,false
16,false
16,false
16,false
8,false
8,false
240,false
16,false
8,false
48,false
16,false
8,false
112,false
8,false
112,false
8,false
8,false
16,false
8,false
16,false
32,false
8,false
16,false
16,false
24,false
16,false
8,false
40,false
16,false
8,false
8,false
16,false
16,false
16,false
48,false
24,false
96,false
16,false
16,false
8,false
8,false
8,false
8,false
48,false
16,false
48,false
8,false
16,false
8,false
24,false
16,false
8,false
8,false
8,false
16,false
8,false
40,false
16,false
8,false
24,false
48,false
16,false
80,false
8,false
16,false
48,false
8,false
8,false
16,false
8,false
8,false
16,false
16,false
16,false
8,false
8,false
32,false
16,false
8,false
8,false
16,false
16,false
16,false
16,false
16,false
8,false
8,false
24,false
8,false
16,false
48,false
32,false
8,false
8,false
16,false
48,false
8,false
16,false
8,false
8,false
16,false
8,false
16,false
16,false
8,false
16,false
16,false
8,false
16,false
208,false
16,false
8,false
16,false
8,false
48,false
8,false
32,false
16,false
112,false
8,false
32,false
16,false
16,false
16,false
8,false
16,false
16,false
8,false
8,false
32,false
8,false
8,false
8,false
16,false
8,false
80,false
8,false
16,false
8,false
16,false
8,false
16,false
160,false
16,false
16,false
8,false
48,false
32,false
16,false
16,false
8,false
8,false
8,false
16,false
32,false
16,false
8,false
8,false
8,false
16,false
16,false
24,false
16,false
16,false
16,false
16,false
32,false
8,false
48,false
8,false
8,false
8,false
8,false
32,false
16,false
48,false
16,false
8,false
8,false
32,false
8,false
16,false
16,false
160,false
16,false
16,false
8,false
8,false
32,false
16,false
16,false
16,false
8,false
8,false
16,false
16,false
16,false
8,false
16,false
8,false
16,false
16,false
16,false
16,false
32,false
16,false
16,false
16,false
24,false
16,false
8,false
16,false
16,false
16,false
48,false
240,false
8,false
168,false
40,false
16,false
16,false
16,false
8,false
24,false
24,false
24,false
16,false
8,false
32,false
8,false
56,false
8,false
8,false
8,false
8,false
8,false
8,false
24,false
112,false
16,false
8,false
8,false
16,false
16,false
8,false
16,false
8,false
16,false
16,false
16,false
8,false
24,false
16,false
16,false
8,false
8,false
8,false
8,false
16,false
16,false
16,false
24,false
24,false
8,false
16,false
16,false
16,false
8,false
8,false
8,false
16,false
16,false
8,false
16,false
8,false
8,false
16,false
16,false
32,false
8,false
8,false
8,false
8,false
16,false
16,false
16,false
8,false
16,false
16,false
8,false
32,false
24,false
8,false
16,false
16,false
16,false
8,false
48,false
16,false
8,false
16,false
16,false
32,false
8,false
16,false
16,false
8,false
16,false
16,false
16,false
8,false
16,false
16,false
16,false
24,false
112,false
16,false
8,false
16,false
40,false
16,false
16,false
8,false
8,false
16,false
24,false
8,false
8,false
8,false
16,false
8,false
64,false
8,false
16,false
8,false
16,false
16,false
48,false
8,false
16,false
16,false
8,false
8,false
16,false
8,false
16,false
8,false
8,false
16,false
8,false
16,false
16,false
8,false
8,false
48,false
16,false
16,false
40,false
16,false
8,false
16,false
24,false
16,false
8,false
16,false
40,false
8,false
8,false
16,false
64,false
16,false
16,false
16,false
16,false
24,false
16,false
16,false
16,false
16,false
8,false
16,false
8,false
16,false
16,false
16,false
8,false
8,false
16,false
16,false
16,false
8,false
16,false
8,false
16,false
8,false
16,false
8,false
32,false
16,false
8,false
8,false
48,false
16,false
8,false
8,false
16,false
8,false
8,false
8,false
16,false
16,false
8,false
16,false
32,false
8,false
224,false
16,false
48,false
40,false
8,false
24,false
8,false
8,false
64,false
16,false
16,false
24,false
16,false
16,false
8,false
8,false
16,false
16,false
48,false
8,false
16,false
16,false
16,false
16,false
8,false
16,false
16,false
16,false
16,false
24,false
120,false
8,false
8,false
8,false
8,false
8,false
80,false
8,false
16,false
8,false
16,false
8,false
16,false
32,false
16,false
8,false
8,false
8,false
16,false
32,false
32,false
16,false
16,false
8,false
8,false
8,false
32,false
16,false
8,false
16,false
16,false
8,false
32,false
16,false
176,false
8,false
8,false
