cycle_length,max_steps_reached
8,false
4,false
4,false
4,false
4,false
4,false
4,false
8,false
4,false
4,false
14,false
4,false
4,false
12,false
4,false
4,false
4,false
4,false
4,false
4,false
4,false
4,false
18,false
4,false
8,false
4,false
4,false
4,false
12,false
4,false
8,false
4,false
6,false
2,false
4,false
8,false
4,false
4,false
4,false
4,false
2,false
8,false
4,false
4,false
2,false
4,false
4,false
4,false
4,false
8,false
4,false
12,false
4,false
8,false
4,false
20,false
8,false
4,false
4,false
4,false
4,false
120,false
4,false
4,false
4,false
4,false
4,false
2,false
4,false
2,false
4,false
12,false
12,false
4,false
4,false
4,false
12,false
4,false
4,false
8,false
4,false
4,false
12,false
12,false
4,false
8,false
4,false
2,false
8,false
84,false
4,false
4,false
4,false
4,false
4,false
4,false
4,false
4,false
8,false
12,false
