cycle_length,max_steps_reached
60,false
30,false
1024,true
816,false
1024,true
1024,true
1,false
560,false
12,false
2,false
14,false
60,false
1024,true
1024,true
32,false
2,false
1024,true
120,false
28,false
1024,true
1024,true
78,false
34,false
1024,true
60,false
1,false
1024,true
22,false
104,false
168,false
36,false
13,false
120,false
204,false
96,false
12,false
68,false
156,false
49,false
1,false
1024,true
12,false
504,false
1024,true
1,false
240,false
156,false
156,false
18,false
36,false
190,false
52,false
72,false
30,false
60,false
112,false
1024,true
2,false
56,false
156,false
1024,true
120,false
3,false
48,false
1024,true
1024,true
219,false
1024,true
126,false
72,false
8,false
1024,true
1024,true
48,false
22,false
1024,true
18,false
4,false
1024,true
4,false
34,false
1,false
1024,true
36,false
1024,true
1024,true
4,false
60,false
80,false
10,false
1024,true
440,false
1024,true
24,false
8,false
176,false
1,false
168,false
1024,true
180,false
1024,true
900,false
180,false
1024,true
114,false
1,false
40,false
132,false
110,false
78,false
28,false
1024,true
12,false
35,false
22,false
1024,true
1024,true
4,false
476,false
4,false
2,false
12,false
208,false
2,false
20,false
72,false
39,false
1024,true
880,false
24,false
6,false
1024,true
4,false
1024,true
36,false
20,false
8,false
30,false
20,false
48,false
1024,true
2,false
4,false
42,false
2,false
10,false
1024,true
1024,true
30,false
40,false
1024,true
14,false
26,false
1024,true
4,false
20,false
1024,true
7,false
120,false
1024,true
12,false
8,false
60,false
60,false
550,false
2,false
1024,true
84,false
264,false
24,false
200,false
396,false
21,false
6,false
1024,true
12,false
1024,true
4,false
1024,true
2,false
24,false
2,false
90,false
24,false
2,false
1024,true
1024,true
1,false
444,false
304,false
8,false
1024,true
210,false
20,false
12,false
300,false
24,false
4,false
18,false
56,false
1024,true
8,false
30,false
120,false
7,false
1024,true
1024,true
60,false
16,false
7,false
300,false
2,false
90,false
40,false
1,false
1024,true
2,false
340,false
78,false
1024,true
28,false
1024,true
4,false
6,false
420,false
22,false
1024,true
4,false
1024,true
36,false
140,false
9,false
180,false
220,false
40,false
8,false
1024,true
8,false
10,false
8,false
3,false
48,false
8,false
72,false
36,false
4,false
1024,true
300,false
12,false
4,false
2,false
20,false
1024,true
1024,true
162,false
28,false
17,false
1024,true
1024,true
204,false
1024,true
1,false
20,false
240,false
1024,true
228,false
2,false
1024,true
1024,true
2,false
16,false
272,false
1024,true
1024,true
1024,true
30,false
28,false
1024,true
30,false
1024,true
12,false
50,false
308,false
18,false
1024,true
84,false
1024,true
1024,true
12,false
182,false
84,false
102,false
6,false
41,false
6,false
840,false
1024,true
68,false
1,false
1024,true
2,false
80,false
10,false
1024,true
1024,true
858,false
2,false
144,false
38,false
36,false
14,false
1,false
1024,true
60,false
1,false
18,false
279,false
20,false
1024,true
1024,true
1024,true
1024,true
122,false
180,false
612,false
252,false
1024,true
1024,true
990,false
168,false
220,false
1024,true
1024,true
1024,true
4,false
4,false
1024,true
84,false
2,false
12,false
792,false
1024,true
66,false
2,false
24,false
1024,true
480,false
1,false
12,false
60,false
1024,true
22,false
1024,true
1024,true
28,false
10,false
6,false
1024,true
1024,true
2,false
700,false
1024,true
24,false
12,false
308,false
16,false
1024,true
36,false
132,false
24,false
140,false
252,false
26,false
1024,true
1024,true
66,false
168,false
260,false
25,false
140,false
3,false
1,false
504,false
2,false
18,false
12,false
1,false
308,false
22,false
40,false
54,false
1024,true
1,false
508,false
106,false
22,false
1024,true
288,false
120,false
2,false
160,false
120,false
148,false
1024,true
200,false
70,false
3,false
1024,true
40,false
990,false
28,false
1,false
1024,true
108,false
1024,true
34,false
296,false
66,false
8,false
18,false
4,false
1024,true
8,false
12,false
408,false
26,false
1024,true
70,false
42,false
168,false
60,false
1024,true
1024,true
2,false
1024,true
20,false
1024,true
1024,true
1024,true
1024,true
22,false
60,false
116,false
25,false
1024,true
1,false
1024,true
12,false
34,false
28,false
1,false
64,false
132,false
1024,true
12,false
28,false
72,false
1024,true
1024,true
352,false
16,false
8,false
4,false
1024,true
1024,true
624,false
8,false
12,false
2,false
1024,true
6,false
13,false
1024,true
8,false
198,false
132,false
1,false
1024,true
6,false
1024,true
18,false
1024,true
1024,true
12,false
70,false
1024,true
25,false
1024,true
56,false
1024,true
1024,true
1024,true
570,false
1024,true
80,false
36,false
1024,true
168,false
1024,true
2,false
