cycle_length,max_steps_reached
59,false
37,false
22,false
4,false
4,false
2,false
4,false
2,false
21,false
2,false
8,false
66,false
2,false
12,false
6,false
37,false
5,false
12,false
41,false
5,false
2,false
4,false
11,false
2,false
4,false
13,false
11,false
52,false
5,false
21,false
15,false
6,false
35,false
24,false
6,false
14,false
2,false
6,false
6,false
15,false
1,false
16,false
6,false
41,false
13,false
12,false
4,false
27,false
35,false
21,false
18,false
12,false
4,false
46,false
27,false
26,false
11,false
4,false
4,false
12,false
4,false
45,false
4,false
41,false
46,false
28,false
4,false
24,false
10,false
4,false
2,false
20,false
31,false
21,false
15,false
8,false
10,false
2,false
39,false
2,false
14,false
20,false
6,false
12,false
2,false
5,false
8,false
4,false
4,false
15,false
8,false
13,false
58,false
41,false
21,false
16,false
17,false
43,false
8,false
2,false
