cycle_length,max_steps_reached
4,false
60,false
60,false
3,false
4,false
1,false
1,false
1024,true
1,false
1,false
1,false
1,false
27,false
16,false
24,false
4,false
52,false
1,false
24,false
1,false
84,false
1,false
2,false
10,false
12,false
5,false
20,false
1024,true
1,false
8,false
1,false
1,false
28,false
6,false
4,false
1,false
12,false
12,false
72,false
1,false
4,false
4,false
4,false
20,false
12,false
2,false
6,false
1024,true
4,false
11,false
12,false
3,false
20,false
1,false
819,false
180,false
1,false
60,false
4,false
1024,true
511,false
12,false
6,false
149,false
12,false
8,false
27,false
1024,true
12,false
12,false
20,false
9,false
14,false
20,false
6,false
4,false
16,false
12,false
112,false
132,false
12,false
8,false
1,false
8,false
62,false
3,false
30,false
12,false
24,false
1,false
1,false
8,false
8,false
138,false
1,false
16,false
1,false
24,false
13,false
180,false
10,false
1,false
14,false
68,false
8,false
8,false
449,false
13,false
1,false
12,false
1,false
42,false
168,false
1,false
17,false
13,false
8,false
1024,true
4,false
12,false
5,false
24,false
112,false
1,false
14,false
2,false
3,false
3,false
60,false
4,false
15,false
12,false
1,false
4,false
29,false
1,false
6,false
1,false
8,false
48,false
14,false
72,false
2,false
1,false
4,false
1024,true
4,false
1,false
1024,true
10,false
56,false
8,false
16,false
1024,true
410,false
10,false
1,false
206,false
1024,true
20,false
1,false
48,false
11,false
1024,true
18,false
54,false
8,false
1,false
28,false
312,false
20,false
1,false
12,false
48,false
12,false
132,false
16,false
8,false
24,false
240,false
1,false
1,false
19,false
5,false
1024,true
1,false
10,false
36,false
22,false
1,false
1024,true
7,false
1,false
8,false
1,false
7,false
1,false
14,false
14,false
1024,true
18,false
24,false
6,false
4,false
60,false
11,false
12,false
16,false
31,false
12,false
20,false
30,false
1,false
20,false
1,false
1,false
72,false
11,false
120,false
4,false
1024,true
1,false
112,false
14,false
84,false
6,false
10,false
12,false
12,false
1,false
44,false
19,false
21,false
5,false
4,false
10,false
1024,true
10,false
12,false
1,false
4,false
9,false
1,false
595,false
5,false
2,false
1,false
120,false
76,false
16,false
44,false
8,false
1024,true
12,false
28,false
1,false
48,false
4,false
27,false
32,false
20,false
1,false
4,false
1,false
7,false
1,false
6,false
66,false
1024,true
1,false
8,false
1,false
2,false
9,false
8,false
85,false
45,false
1024,true
36,false
6,false
1,false
1,false
60,false
3,false
14,false
1,false
4,false
1,false
53,false
24,false
114,false
3,false
4,false
1,false
1,false
32,false
1,false
12,false
1,false
12,false
1024,true
11,false
4,false
8,false
1,false
8,false
1,false
24,false
4,false
2,false
1,false
444,false
12,false
12,false
154,false
1,false
446,false
1,false
2,false
4,false
4,false
2,false
50,false
24,false
440,false
28,false
21,false
84,false
6,false
6,false
736,false
40,false
6,false
1024,true
3,false
31,false
20,false
36,false
24,false
1,false
276,false
63,false
20,false
14,false
12,false
555,false
21,false
495,false
14,false
12,false
13,false
42,false
16,false
12,false
886,false
5,false
1,false
6,false
3,false
4,false
1,false
2,false
36,false
4,false
4,false
1024,true
12,false
14,false
4,false
1,false
1024,true
5,false
6,false
4,false
12,false
18,false
6,false
6,false
1,false
6,false
847,false
4,false
8,false
12,false
42,false
5,false
1,false
14,false
12,false
1,false
14,false
4,false
1,false
1,false
1,false
1024,true
2,false
20,false
4,false
4,false
8,false
18,false
56,false
8,false
1024,true
20,false
8,false
2,false
4,false
24,false
12,false
6,false
20,false
3,false
12,false
28,false
60,false
1,false
10,false
20,false
10,false
1,false
20,false
6,false
28,false
1,false
14,false
8,false
16,false
20,false
1,false
14,false
16,false
12,false
2,false
42,false
5,false
1,false
12,false
10,false
108,false
6,false
23,false
8,false
8,false
8,false
1024,true
70,false
9,false
6,false
1024,true
4,false
1,false
3,false
27,false
1,false
1,false
4,false
36,false
168,false
77,false
5,false
12,false
1024,true
6,false
12,false
24,false
1,false
1024,true
1,false
1,false
4,false
1024,true
2,false
52,false
20,false
4,false
21,false
2,false
28,false
1,false
1,false
14,false
1,false
70,false
1,false
12,false
12,false
6,false
45,false
120,false
84,false
1,false
16,false
1024,true
126,false
120,false
1,false
10,false
3,false
