cycle_length,max_steps_reached
32,false
8,false
16,false
8,false
16,false
8,false
16,false
8,false
16,false
80,false
8,false
8,false
16,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
16,false
8,false
16,false
8,false
16,false
16,false
8,false
8,false
24,false
8,false
16,false
8,false
8,false
16,false
16,false
16,false
16,false
32,false
16,false
16,false
8,false
8,false
16,false
8,false
16,false
16,false
16,false
8,false
8,false
8,false
24,false
16,false
8,false
16,false
16,false
8,false
16,false
16,false
8,false
8,false
32,false
16,false
8,false
8,false
8,false
40,false
8,false
8,false
8,false
16,false
160,false
8,false
16,false
8,false
8,false
16,false
16,false
8,false
16,false
16,false
16,false
8,false
8,false
8,false
16,false
24,false
16,false
8,false
16,false
8,false
16,false
16,false
8,false
24,false
8,false
8,false
16,false
8,false
24,false
16,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
16,false
8,false
16,false
8,false
16,false
16,false
8,false
48,false
8,false
16,false
16,false
8,false
8,false
16,false
16,false
48,false
16,false
16,false
16,false
16,false
8,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
16,false
16,false
16,false
8,false
8,false
16,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
112,false
24,false
16,false
16,false
16,false
8,false
16,false
80,false
8,false
8,false
32,false
8,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
16,false
16,false
8,false
8,false
16,false
8,false
8,false
8,false
16,false
80,false
8,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
16,false
8,false
16,false
16,false
16,false
8,false
16,false
8,false
16,false
80,false
16,false
16,false
32,false
8,false
16,false
24,false
16,false
16,false
16,false
32,false
8,false
16,false
8,false
8,false
8,false
32,false
8,false
16,false
16,false
48,false
16,false
48,false
120,false
16,false
16,false
8,false
16,false
8,false
8,false
8,false
8,false
32,false
8,false
32,false
16,false
8,false
8,false
80,false
8,false
8,false
16,false
16,false
8,false
16,false
8,false
16,false
8,false
16,false
16,false
8,false
16,false
8,false
8,false
24,false
16,false
16,false
16,false
16,false
16,false
48,false
8,false
48,false
16,false
16,false
16,false
8,false
16,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
32,false
8,false
16,false
16,false
8,false
8,false
16,false
8,false
8,false
8,false
16,false
16,false
8,false
16,false
8,false
8,false
8,false
32,false
24,false
8,false
24,false
16,false
8,false
48,false
16,false
16,false
8,false
16,false
8,false
24,false
16,false
16,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
24,false
16,false
8,false
16,false
16,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
24,false
8,false
16,false
32,false
8,false
8,false
16,false
8,false
8,false
16,false
8,false
8,false
16,false
16,false
8,false
208,false
8,false
16,false
8,false
16,false
8,false
32,false
16,false
8,false
48,false
8,false
8,false
16,false
16,false
8,false
8,false
16,false
16,false
16,false
8,false
8,false
16,false
8,false
16,false
8,false
8,false
8,false
8,false
16,false
16,false
8,false
16,false
8,false
16,false
8,false
8,false
24,false
16,false
48,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
16,false
8,false
8,false
8,false
16,false
16,false
48,false
8,false
8,false
8,false
16,false
8,false
8,false
32,false
16,false
16,false
8,false
16,false
16,false
16,false
8,false
8,false
8,false
24,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
16,false
24,false
8,false
8,false
24,false
8,false
16,false
16,false
16,false
8,false
16,false
16,false
24,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
16,false
8,false
8,false
8,false
8,false
16,false
16,false
8,false
8,false
16,false
16,false
48,false
8,false
16,false
16,false
16,false
16,false
24,false
8,false
8,false
16,false
16,false
8,false
8,false
16,false
24,false
8,false
8,false
80,false
16,false
16,false
8,false
8,false
8,false
16,false
16,false
