cycle_length,max_steps_reached
1,false
1024,true
1,false
72,false
1,false
12,false
2,false
1,false
6,false
4,false
4,false
24,false
1,false
3,false
8,false
2,false
24,false
12,false
14,false
36,false
8,false
210,false
1024,true
12,false
1,false
40,false
1024,true
1,false
12,false
11,false
1,false
2,false
168,false
4,false
1,false
4,false
12,false
3,false
8,false
1,false
20,false
10,false
1024,true
1,false
40,false
1,false
10,false
64,false
2,false
2,false
1,false
130,false
2,false
12,false
1,false
84,false
3,false
120,false
10,false
6,false
252,false
5,false
1024,true
9,false
1,false
32,false
162,false
12,false
6,false
2,false
12,false
8,false
12,false
70,false
5,false
2,false
12,false
4,false
4,false
1,false
212,false
14,false
16,false
12,false
1,false
6,false
16,false
40,false
14,false
2,false
4,false
24,false
1,false
1024,true
4,false
12,false
174,false
18,false
1,false
1,false
