cycle_length,max_steps_reached
1,false
3,false
4,false
2,false
2,false
1,false
4,false
4,false
1,false
2,false
2,false
2,false
7,false
2,false
1,false
1,false
1,false
2,false
30,false
1,false
17,false
6,false
2,false
1,false
4,false
12,false
1,false
6,false
2,false
2,false
1,false
6,false
4,false
2,false
3,false
1,false
2,false
1,false
4,false
6,false
5,false
4,false
1,false
7,false
8,false
1,false
1,false
4,false
2,false
1,false
1,false
1,false
1,false
6,false
20,false
1,false
8,false
1,false
2,false
4,false
4,false
10,false
6,false
2,false
1,false
2,false
3,false
2,false
1,false
2,false
1,false
1,false
4,false
2,false
4,false
2,false
1,false
42,false
10,false
23,false
1,false
8,false
5,false
2,false
8,false
1,false
2,false
1,false
4,false
1,false
4,false
4,false
6,false
2,false
3,false
2,false
1,false
4,false
1,false
56,false
