cycle_length,max_steps_reached
1024,true
1024,true
1024,true
1024,true
1024,true
4,false
623,false
1024,true
1024,true
306,false
251,false
1024,true
1024,true
1024,true
4,false
4,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
28,false
1024,true
120,false
1024,true
1024,true
376,false
1024,true
719,false
1024,true
118,false
6,false
1024,true
686,false
1024,true
1024,true
1024,true
8,false
509,false
1024,true
680,false
1024,true
1024,true
8,false
4,false
1024,true
1024,true
1024,true
516,false
1024,true
51,false
1024,true
1024,true
1024,true
1024,true
34,false
1024,true
472,false
1024,true
1024,true
1024,true
1024,true
8,false
1024,true
36,false
1024,true
1024,true
170,false
40,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
448,false
1024,true
1024,true
8,false
32,false
1024,true
8,false
4,false
1024,true
1024,true
1024,true
340,false
1024,true
1024,true
1024,true
1024,true
8,false
1024,true
1024,true
470,false
4,false
347,false
1024,true
1024,true
