cycle_length,max_steps_reached
16,false
16,false
16,false
16,false
16,false
48,false
16,false
32,false
8,false
32,false
32,false
16,false
16,false
16,false
96,false
16,false
16,false
16,false
16,false
16,false
16,false
8,false
32,false
8,false
16,false
16,false
32,false
32,false
16,false
8,false
16,false
16,false
32,false
16,false
16,false
16,false
8,false
48,false
16,false
16,false
16,false
8,false
16,false
16,false
16,false
32,false
16,false
16,false
32,false
16,false
32,false
16,false
16,false
16,false
16,false
112,false
24,false
8,false
8,false
32,false
16,false
16,false
16,false
16,false
8,false
16,false
8,false
16,false
16,false
16,false
16,false
160,false
16,false
16,false
8,false
16,false
16,false
16,false
8,false
80,false
16,false
16,false
16,false
32,false
16,false
16,false
32,false
16,false
16,false
48,false
16,false
16,false
48,false
16,false
8,false
16,false
8,false
16,false
16,false
16,false
16,false
48,false
48,false
32,false
16,false
16,false
16,false
16,false
16,false
16,false
48,false
16,false
8,false
48,false
16,false
16,false
16,false
112,false
16,false
16,false
8,false
16,false
16,false
16,false
8,false
224,false
16,false
16,false
16,false
16,false
16,false
8,false
8,false
16,false
8,false
16,false
32,false
8,false
8,false
16,false
16,false
8,false
16,false
16,false
16,false
32,false
8,false
16,false
24,false
16,false
16,false
16,false
24,false
16,false
16,false
48,false
8,false
112,false
8,false
8,false
32,false
16,false
16,false
16,false
16,false
8,false
16,false
16,false
16,false
48,false
32,false
8,false
48,false
16,false
16,false
16,false
16,false
16,false
48,false
16,false
16,false
16,false
16,false
32,false
16,false
48,false
80,false
16,false
48,false
16,false
24,false
8,false
16,false
16,false
8,false
16,false
16,false
16,false
48,false
16,false
16,false
16,false
8,false
16,false
32,false
16,false
32,false
16,false
8,false
32,false
16,false
8,false
48,false
16,false
8,false
16,false
16,false
8,false
16,false
32,false
16,false
16,false
8,false
48,false
16,false
16,false
16,false
16,false
8,false
16,false
32,false
16,false
16,false
16,false
16,false
32,false
16,false
8,false
16,false
16,false
8,false
16,false
16,false
32,false
32,false
16,false
16,false
16,false
16,false
16,false
16,false
16,false
32,false
16,false
16,false
8,false
16,false
16,false
16,false
32,false
8,false
32,false
16,false
16,false
16,false
16,false
16,false
16,false
16,false
16,false
16,false
16,false
16,false
16,false
16,false
8,false
32,false
16,false
32,false
8,false
16,false
16,false
8,false
8,false
16,false
16,false
16,false
16,false
16,false
16,false
32,false
16,false
16,false
16,false
144,false
8,false
16,false
16,false
16,false
16,false
48,false
24,false
48,false
48,false
16,false
32,false
32,false
48,false
16,false
16,false
224,false
16,false
8,false
16,false
16,false
16,false
16,false
16,false
8,false
32,false
16,false
16,false
16,false
8,false
16,false
16,false
16,false
16,false
16,false
16,false
32,false
24,false
16,false
16,false
48,false
8,false
48,false
16,false
56,false
8,false
16,false
8,false
8,false
48,false
16,false
8,false
8,false
16,false
8,false
48,false
8,false
8,false
8,false
80,false
8,false
24,false
16,false
8,false
8,false
16,false
16,false
16,false
64,false
96,false
16,false
16,false
40,false
16,false
32,false
8,false
16,false
8,false
32,false
32,false
48,false
16,false
16,false
16,false
16,false
40,false
24,false
120,false
16,false
16,false
16,false
16,false
48,false
16,false
32,false
16,false
8,false
32,false
16,false
24,false
16,false
16,false
48,false
16,false
8,false
16,false
32,false
16,false
16,false
16,false
8,false
16,false
16,false
16,false
32,false
16,false
16,false
48,false
8,false
8,false
16,false
8,false
16,false
16,false
16,false
48,false
16,false
16,false
16,false
16,false
16,false
48,false
16,false
32,false
8,false
16,false
32,false
8,false
16,false
32,false
8,false
8,false
16,false
16,false
48,false
16,false
16,false
32,false
48,false
16,false
16,false
24,false
8,false
16,false
40,false
16,false
16,false
16,false
16,false
48,false
48,false
32,false
48,false
8,false
32,false
16,false
192,false
16,false
16,false
16,false
16,false
48,false
16,false
16,false
720,false
16,false
32,false
16,false
32,false
16,false
16,false
8,false
48,false
32,false
8,false
48,false
64,false
16,false
16,false
32,false
16,false
16,false
8,false
8,false
16,false
16,false
32,false
32,false
32,false
16,false
32,false
16,false
16,false
16,false
16,false
16,false
