cycle_length,max_steps_reached
1,false
1,false
1,false
1024,true
4,false
24,false
1024,true
152,false
1024,true
6,false
84,false
280,false
155,false
1,false
1,false
680,false
308,false
1,false
46,false
22,false
5,false
264,false
1024,true
88,false
18,false
6,false
28,false
5,false
105,false
15,false
1024,true
44,false
48,false
4,false
1024,true
1,false
1024,true
24,false
924,false
39,false
140,false
36,false
1024,true
11,false
16,false
32,false
1024,true
3,false
78,false
1024,true
12,false
4,false
1024,true
64,false
228,false
92,false
684,false
1024,true
1024,true
1,false
1024,true
12,false
1024,true
1024,true
1024,true
1024,true
10,false
44,false
4,false
1024,true
720,false
1,false
1024,true
27,false
20,false
2,false
1024,true
18,false
1024,true
66,false
2,false
4,false
1024,true
1,false
1024,true
60,false
1,false
60,false
10,false
1024,true
34,false
36,false
18,false
8,false
1024,true
76,false
1,false
1,false
1024,true
34,false
1024,true
1024,true
224,false
20,false
1,false
1024,true
312,false
90,false
1024,true
337,false
870,false
1,false
210,false
4,false
1,false
1024,true
4,false
1024,true
36,false
176,false
1024,true
176,false
30,false
1024,true
46,false
12,false
60,false
75,false
80,false
72,false
60,false
40,false
1024,true
1024,true
1,false
120,false
1,false
240,false
112,false
20,false
220,false
8,false
532,false
1024,true
28,false
1,false
1024,true
64,false
168,false
1024,true
30,false
1024,true
4,false
1,false
1024,true
98,false
120,false
1024,true
1024,true
112,false
12,false
180,false
1024,true
1,false
4,false
1024,true
1024,true
132,false
1024,true
1024,true
10,false
28,false
1024,true
100,false
108,false
1,false
1024,true
1,false
1024,true
1,false
12,false
1,false
96,false
792,false
29,false
910,false
56,false
1,false
210,false
24,false
1024,true
540,false
540,false
1024,true
46,false
32,false
4,false
273,false
8,false
46,false
780,false
42,false
1024,true
1024,true
8,false
24,false
1024,true
1,false
1024,true
8,false
4,false
1,false
1024,true
1024,true
8,false
1024,true
450,false
8,false
12,false
24,false
52,false
30,false
120,false
17,false
1,false
264,false
16,false
1024,true
22,false
60,false
14,false
41,false
104,false
312,false
28,false
1024,true
1024,true
36,false
1024,true
11,false
1024,true
8,false
330,false
8,false
1024,true
24,false
6,false
4,false
19,false
9,false
1024,true
924,false
1,false
588,false
1024,true
42,false
1024,true
4,false
28,false
12,false
1024,true
1,false
12,false
1020,false
16,false
2,false
990,false
72,false
128,false
240,false
1024,true
1024,true
24,false
1,false
182,false
60,false
56,false
52,false
8,false
33,false
63,false
2,false
1024,true
12,false
140,false
13,false
1024,true
60,false
1,false
5,false
44,false
48,false
1024,true
18,false
1024,true
252,false
1024,true
8,false
840,false
1,false
4,false
1,false
12,false
18,false
4,false
6,false
10,false
1024,true
936,false
1024,true
12,false
18,false
78,false
1024,true
8,false
1024,true
1,false
12,false
156,false
304,false
372,false
28,false
20,false
635,false
36,false
1,false
280,false
28,false
4,false
1024,true
8,false
180,false
1024,true
68,false
1024,true
1,false
1024,true
720,false
220,false
1,false
1024,true
5,false
10,false
144,false
1024,true
264,false
28,false
8,false
680,false
12,false
1024,true
264,false
108,false
44,false
1024,true
24,false
52,false
36,false
2,false
32,false
1024,true
1,false
26,false
1024,true
329,false
1024,true
4,false
120,false
1024,true
3,false
14,false
48,false
48,false
36,false
1024,true
1024,true
96,false
1,false
24,false
408,false
50,false
84,false
1024,true
1024,true
336,false
180,false
34,false
528,false
1024,true
6,false
48,false
28,false
48,false
24,false
66,false
212,false
360,false
1024,true
12,false
126,false
506,false
12,false
1024,true
2,false
1024,true
12,false
2,false
12,false
54,false
1024,true
1024,true
10,false
39,false
1024,true
12,false
112,false
16,false
32,false
21,false
8,false
1024,true
84,false
1024,true
14,false
1,false
1024,true
52,false
4,false
392,false
132,false
258,false
56,false
1024,true
8,false
912,false
36,false
280,false
84,false
140,false
12,false
1,false
3,false
1,false
1024,true
276,false
1024,true
42,false
144,false
8,false
1024,true
4,false
1,false
1024,true
60,false
1024,true
784,false
40,false
1024,true
1024,true
40,false
68,false
1024,true
400,false
12,false
40,false
612,false
1024,true
1024,true
32,false
12,false
20,false
8,false
1024,true
140,false
12,false
14,false
1024,true
40,false
1024,true
48,false
1024,true
28,false
18,false
1,false
12,false
228,false
840,false
1024,true
84,false
8,false
36,false
168,false
1024,true
1,false
15,false
1024,true
68,false
24,false
3,false
48,false
