cycle_length,max_steps_reached
4,false
2,false
10,false
6,false
26,false
6,false
6,false
2,false
4,false
2,false
2,false
5,false
60,false
1,false
1,false
12,false
4,false
4,false
73,false
1,false
12,false
14,false
22,false
767,false
112,false
1,false
10,false
6,false
6,false
1,false
4,false
1,false
12,false
7,false
2,false
36,false
10,false
1,false
4,false
2,false
4,false
5,false
2,false
1,false
14,false
10,false
2,false
4,false
6,false
4,false
24,false
30,false
44,false
20,false
12,false
18,false
1,false
1,false
12,false
2,false
1,false
4,false
80,false
8,false
279,false
18,false
4,false
4,false
2,false
8,false
4,false
8,false
5,false
12,false
1,false
10,false
4,false
1,false
10,false
2,false
4,false
12,false
2,false
8,false
4,false
2,false
4,false
6,false
6,false
1,false
2,false
2,false
24,false
6,false
6,false
2,false
1,false
1024,true
24,false
56,false
12,false
2,false
34,false
2,false
18,false
6,false
18,false
18,false
7,false
114,false
4,false
2,false
14,false
6,false
2,false
6,false
56,false
4,false
28,false
8,false
72,false
9,false
20,false
60,false
14,false
28,false
36,false
6,false
1,false
46,false
93,false
2,false
12,false
12,false
8,false
20,false
4,false
20,false
4,false
4,false
1,false
4,false
2,false
1,false
18,false
11,false
9,false
1,false
1,false
2,false
509,false
6,false
1024,true
657,false
12,false
180,false
1,false
64,false
12,false
4,false
4,false
42,false
18,false
4,false
24,false
8,false
6,false
2,false
8,false
2,false
4,false
1024,true
6,false
108,false
84,false
5,false
11,false
1024,true
8,false
16,false
8,false
254,false
8,false
4,false
440,false
1,false
1,false
14,false
1,false
4,false
64,false
2,false
4,false
1,false
29,false
20,false
1,false
1024,true
1,false
1,false
62,false
42,false
2,false
268,false
7,false
12,false
48,false
4,false
6,false
2,false
1,false
2,false
2,false
12,false
8,false
2,false
12,false
18,false
6,false
12,false
22,false
1,false
1,false
6,false
22,false
48,false
1,false
6,false
16,false
6,false
12,false
12,false
42,false
248,false
1,false
4,false
102,false
2,false
292,false
12,false
24,false
2,false
76,false
12,false
2,false
40,false
104,false
8,false
4,false
16,false
6,false
16,false
118,false
5,false
6,false
6,false
3,false
2,false
84,false
64,false
3,false
6,false
60,false
2,false
6,false
4,false
2,false
6,false
45,false
156,false
6,false
4,false
2,false
3,false
1,false
4,false
2,false
12,false
22,false
6,false
2,false
154,false
6,false
24,false
37,false
6,false
4,false
1024,true
4,false
8,false
10,false
24,false
1,false
4,false
4,false
1,false
8,false
1,false
6,false
1024,true
1,false
19,false
1,false
16,false
4,false
12,false
5,false
4,false
15,false
44,false
2,false
2,false
8,false
6,false
8,false
2,false
10,false
2,false
4,false
8,false
1,false
90,false
4,false
1,false
12,false
4,false
10,false
1,false
12,false
2,false
1,false
48,false
2,false
12,false
9,false
20,false
12,false
2,false
16,false
8,false
78,false
2,false
2,false
5,false
1,false
4,false
6,false
22,false
7,false
12,false
12,false
10,false
33,false
6,false
1,false
2,false
8,false
1,false
28,false
12,false
8,false
48,false
12,false
8,false
510,false
12,false
8,false
70,false
4,false
1,false
4,false
16,false
4,false
1,false
81,false
1024,true
8,false
1,false
6,false
16,false
2,false
20,false
80,false
8,false
2,false
4,false
12,false
2,false
24,false
12,false
4,false
6,false
2,false
9,false
24,false
1,false
6,false
4,false
60,false
1,false
2,false
44,false
4,false
297,false
1,false
1,false
16,false
84,false
8,false
1,false
12,false
18,false
56,false
1,false
2,false
1,false
1,false
3,false
1024,true
10,false
127,false
1,false
1,false
12,false
2,false
36,false
6,false
1024,true
1,false
21,false
30,false
2,false
8,false
10,false
4,false
19,false
32,false
2,false
127,false
8,false
1,false
1,false
6,false
2,false
28,false
8,false
3,false
6,false
4,false
1,false
24,false
6,false
12,false
23,false
1,false
6,false
12,false
10,false
12,false
6,false
280,false
4,false
2,false
6,false
1,false
1,false
6,false
6,false
18,false
1,false
18,false
1,false
16,false
2,false
10,false
2,false
16,false
18,false
8,false
12,false
1,false
36,false
21,false
2,false
6,false
166,false
36,false
210,false
54,false
1,false
4,false
40,false
18,false
3,false
1024,true
1,false
2,false
2,false
15,false
7,false
