cycle_length,max_steps_reached
4,false
4,false
2,false
2,false
2,false
18,false
16,false
4,false
8,false
4,false
11,false
16,false
6,false
4,false
2,false
4,false
2,false
32,false
4,false
12,false
4,false
2,false
10,false
2,false
6,false
20,false
4,false
4,false
4,false
8,false
12,false
16,false
4,false
6,false
4,false
14,false
20,false
4,false
30,false
6,false
3,false
14,false
12,false
4,false
6,false
6,false
4,false
6,false
8,false
24,false
12,false
6,false
10,false
2,false
48,false
16,false
4,false
44,false
6,false
4,false
2,false
12,false
22,false
4,false
6,false
4,false
24,false
10,false
2,false
19,false
26,false
26,false
4,false
10,false
6,false
27,false
4,false
8,false
4,false
2,false
4,false
2,false
2,false
4,false
4,false
4,false
20,false
10,false
2,false
10,false
24,false
68,false
10,false
18,false
4,false
2,false
12,false
6,false
2,false
8,false
