cycle_length,max_steps_reached
120,false
1024,true
1,false
24,false
14,false
8,false
8,false
96,false
6,false
1,false
789,false
1,false
6,false
24,false
1024,true
1,false
4,false
4,false
3,false
30,false
65,false
36,false
6,false
33,false
16,false
9,false
1024,true
60,false
18,false
255,false
20,false
23,false
56,false
1024,true
88,false
1,false
462,false
28,false
127,false
1,false
44,false
60,false
1,false
7,false
12,false
14,false
1,false
11,false
1024,true
1024,true
1024,true
1024,true
1,false
1024,true
20,false
6,false
12,false
84,false
12,false
1,false
1024,true
930,false
3,false
18,false
36,false
1024,true
6,false
15,false
14,false
16,false
14,false
3,false
84,false
1,false
12,false
1024,true
4,false
1,false
21,false
448,false
1,false
18,false
12,false
1024,true
12,false
48,false
510,false
1,false
300,false
1024,true
90,false
14,false
11,false
1,false
8,false
12,false
207,false
28,false
6,false
1024,true
1024,true
28,false
42,false
2,false
6,false
8,false
80,false
1024,true
168,false
195,false
20,false
1024,true
6,false
116,false
1024,true
8,false
6,false
8,false
217,false
16,false
2,false
154,false
1024,true
9,false
80,false
135,false
1024,true
14,false
8,false
3,false
8,false
1,false
16,false
228,false
1,false
1024,true
13,false
17,false
1,false
1,false
8,false
4,false
36,false
1024,true
185,false
1,false
1024,true
176,false
6,false
1,false
31,false
24,false
8,false
105,false
12,false
9,false
20,false
1024,true
4,false
1,false
64,false
288,false
2,false
4,false
1024,true
10,false
48,false
28,false
1,false
4,false
40,false
1,false
1024,true
37,false
6,false
4,false
16,false
12,false
456,false
16,false
36,false
1,false
1,false
8,false
7,false
30,false
1,false
2,false
1,false
6,false
1024,true
20,false
10,false
1024,true
40,false
456,false
22,false
4,false
7,false
26,false
9,false
1,false
48,false
3,false
6,false
2,false
10,false
24,false
30,false
1,false
180,false
1,false
14,false
4,false
12,false
126,false
1,false
120,false
5,false
10,false
27,false
1024,true
4,false
336,false
1,false
2,false
3,false
1024,true
120,false
8,false
156,false
56,false
1,false
18,false
24,false
16,false
1,false
8,false
12,false
84,false
1,false
180,false
1,false
10,false
13,false
1024,true
6,false
4,false
1,false
1,false
1,false
1024,true
1,false
12,false
4,false
15,false
44,false
10,false
10,false
254,false
20,false
2,false
6,false
6,false
8,false
12,false
20,false
12,false
12,false
90,false
1,false
88,false
1024,true
4,false
4,false
2,false
14,false
18,false
18,false
66,false
9,false
5,false
1024,true
22,false
1,false
8,false
145,false
4,false
8,false
1024,true
112,false
22,false
4,false
1024,true
44,false
34,false
210,false
16,false
24,false
13,false
1,false
12,false
6,false
1024,true
36,false
1024,true
14,false
16,false
16,false
6,false
225,false
204,false
28,false
1,false
92,false
1024,true
1024,true
8,false
60,false
30,false
1024,true
1,false
1,false
1024,true
372,false
20,false
6,false
24,false
17,false
14,false
16,false
10,false
24,false
6,false
6,false
2,false
24,false
50,false
1,false
5,false
6,false
180,false
20,false
28,false
4,false
168,false
132,false
4,false
30,false
26,false
2,false
38,false
52,false
6,false
4,false
258,false
8,false
4,false
1024,true
1,false
217,false
24,false
116,false
4,false
8,false
20,false
60,false
7,false
1024,true
14,false
13,false
1024,true
310,false
90,false
3,false
1024,true
12,false
112,false
4,false
1024,true
245,false
24,false
105,false
375,false
42,false
1,false
16,false
876,false
4,false
28,false
8,false
16,false
1,false
316,false
13,false
952,false
1024,true
48,false
1,false
1,false
20,false
1024,true
1024,true
20,false
18,false
1024,true
32,false
24,false
6,false
84,false
1024,true
175,false
90,false
2,false
1024,true
1024,true
12,false
4,false
6,false
8,false
1,false
28,false
48,false
1,false
1,false
1024,true
1,false
16,false
4,false
6,false
44,false
84,false
13,false
28,false
1024,true
1,false
8,false
1024,true
12,false
112,false
40,false
6,false
8,false
4,false
6,false
65,false
12,false
595,false
44,false
1,false
24,false
1,false
546,false
24,false
12,false
1024,true
1024,true
1,false
252,false
7,false
508,false
384,false
45,false
17,false
10,false
1,false
1,false
78,false
14,false
10,false
14,false
16,false
24,false
512,false
12,false
1,false
1024,true
1,false
8,false
1024,true
1024,true
48,false
36,false
24,false
4,false
30,false
12,false
22,false
1,false
10,false
124,false
1024,true
120,false
1,false
30,false
28,false
25,false
3,false
1,false
1024,true
