cycle_length,max_steps_reached
2,false
10,false
1,false
25,false
61,false
12,false
12,false
18,false
72,false
2,false
25,false
9,false
8,false
5,false
12,false
15,false
18,false
2,false
6,false
2,false
22,false
4,false
9,false
6,false
8,false
3,false
7,false
1,false
6,false
4,false
14,false
21,false
2,false
3,false
21,false
1,false
3,false
10,false
15,false
1,false
16,false
2,false
13,false
9,false
42,false
35,false
5,false
19,false
9,false
12,false
9,false
12,false
11,false
6,false
22,false
23,false
20,false
13,false
6,false
3,false
3,false
40,false
11,false
32,false
32,false
7,false
54,false
4,false
4,false
16,false
2,false
13,false
24,false
4,false
1,false
44,false
51,false
53,false
4,false
26,false
12,false
2,false
47,false
26,false
27,false
35,false
4,false
28,false
5,false
6,false
4,false
3,false
7,false
14,false
4,false
25,false
70,false
7,false
2,false
3,false
