cycle_length,max_steps_reached
8,false
8,false
8,false
4,false
24,false
8,false
8,false
4,false
4,false
8,false
8,false
8,false
4,false
72,false
4,false
24,false
4,false
56,false
8,false
8,false
4,false
24,false
4,false
4,false
4,false
8,false
16,false
8,false
8,false
12,false
8,false
8,false
4,false
12,false
4,false
8,false
4,false
8,false
8,false
4,false
8,false
4,false
4,false
4,false
4,false
8,false
4,false
4,false
4,false
8,false
8,false
120,false
12,false
8,false
8,false
8,false
4,false
4,false
8,false
8,false
4,false
40,false
24,false
8,false
4,false
4,false
4,false
8,false
4,false
8,false
8,false
4,false
8,false
8,false
8,false
4,false
8,false
4,false
8,false
8,false
4,false
16,false
4,false
8,false
4,false
8,false
4,false
4,false
8,false
8,false
8,false
8,false
4,false
8,false
8,false
8,false
8,false
8,false
4,false
4,false
12,false
4,false
12,false
4,false
8,false
8,false
8,false
4,false
8,false
8,false
24,false
4,false
4,false
4,false
4,false
8,false
4,false
8,false
4,false
8,false
8,false
8,false
8,false
8,false
4,false
8,false
8,false
8,false
8,false
8,false
8,false
8,false
4,false
8,false
4,false
4,false
8,false
8,false
4,false
4,false
8,false
4,false
8,false
8,false
8,false
8,false
8,false
4,false
4,false
4,false
8,false
8,false
4,false
4,false
8,false
8,false
4,false
8,false
8,false
16,false
24,false
4,false
4,false
8,false
4,false
4,false
8,false
8,false
8,false
8,false
4,false
4,false
24,false
4,false
24,false
8,false
8,false
4,false
4,false
8,false
40,false
8,false
8,false
4,false
4,false
8,false
24,false
12,false
20,false
8,false
4,false
4,false
8,false
4,false
4,false
24,false
8,false
8,false
8,false
4,false
8,false
8,false
8,false
8,false
8,false
8,false
4,false
8,false
8,false
8,false
8,false
4,false
8,false
8,false
4,false
8,false
8,false
8,false
24,false
4,false
24,false
8,false
8,false
8,false
8,false
8,false
8,false
4,false
4,false
8,false
8,false
4,false
8,false
8,false
8,false
8,false
4,false
8,false
8,false
8,false
4,false
4,false
8,false
24,false
8,false
8,false
8,false
40,false
8,false
8,false
4,false
8,false
8,false
12,false
24,false
4,false
4,false
8,false
144,false
8,false
4,false
8,false
8,false
8,false
8,false
8,false
16,false
4,false
24,false
16,false
12,false
4,false
4,false
8,false
4,false
8,false
4,false
8,false
4,false
8,false
4,false
24,false
4,false
8,false
8,false
4,false
24,false
8,false
8,false
8,false
8,false
8,false
4,false
8,false
8,false
8,false
8,false
8,false
8,false
4,false
12,false
24,false
4,false
4,false
8,false
8,false
8,false
4,false
8,false
4,false
8,false
8,false
4,false
4,false
4,false
8,false
24,false
92,false
24,false
8,false
4,false
8,false
4,false
16,false
8,false
8,false
24,false
4,false
8,false
8,false
4,false
8,false
8,false
8,false
8,false
8,false
4,false
4,false
4,false
4,false
8,false
4,false
8,false
8,false
8,false
8,false
8,false
8,false
24,false
4,false
16,false
4,false
8,false
4,false
24,false
4,false
4,false
8,false
8,false
4,false
8,false
8,false
4,false
4,false
8,false
8,false
8,false
8,false
8,false
4,false
8,false
8,false
4,false
4,false
8,false
24,false
4,false
12,false
4,false
4,false
8,false
8,false
4,false
4,false
4,false
8,false
4,false
8,false
4,false
8,false
4,false
24,false
12,false
4,false
4,false
4,false
8,false
4,false
8,false
24,false
4,false
4,false
8,false
40,false
4,false
8,false
8,false
4,false
8,false
8,false
8,false
8,false
8,false
8,false
16,false
4,false
8,false
8,false
12,false
4,false
4,false
24,false
12,false
4,false
8,false
8,false
24,false
8,false
4,false
8,false
8,false
8,false
12,false
8,false
4,false
4,false
4,false
4,false
4,false
4,false
8,false
8,false
8,false
8,false
4,false
8,false
8,false
4,false
4,false
16,false
8,false
8,false
8,false
8,false
8,false
8,false
4,false
4,false
16,false
8,false
4,false
4,false
8,false
8,false
8,false
4,false
4,false
8,false
4,false
8,false
4,false
4,false
4,false
4,false
24,false
8,false
4,false
8,false
8,false
8,false
8,false
4,false
24,false
4,false
4,false
4,false
12,false
8,false
8,false
4,false
4,false
4,false
4,false
4,false
4,false
8,false
8,false
4,false
8,false
4,false
