cycle_length,max_steps_reached
10,false
18,false
16,false
6,false
17,false
1024,true
12,false
1,false
6,false
1,false
40,false
8,false
4,false
18,false
8,false
56,false
62,false
1,false
758,false
2,false
12,false
8,false
70,false
1,false
264,false
6,false
4,false
1,false
20,false
1,false
1,false
2,false
24,false
42,false
12,false
6,false
1,false
30,false
14,false
10,false
1,false
1,false
8,false
12,false
10,false
1,false
8,false
24,false
10,false
6,false
8,false
6,false
1,false
1,false
15,false
1,false
4,false
10,false
4,false
1,false
10,false
1,false
10,false
1,false
24,false
15,false
10,false
8,false
2,false
16,false
12,false
1,false
12,false
1,false
16,false
14,false
24,false
69,false
18,false
6,false
10,false
12,false
8,false
1,false
42,false
263,false
1,false
785,false
12,false
4,false
71,false
12,false
228,false
8,false
40,false
96,false
7,false
1,false
1,false
12,false
28,false
80,false
1,false
8,false
14,false
47,false
4,false
40,false
1,false
1,false
4,false
5,false
327,false
1,false
1,false
1,false
21,false
40,false
600,false
8,false
18,false
5,false
144,false
4,false
12,false
1,false
4,false
4,false
3,false
4,false
104,false
5,false
60,false
620,false
6,false
8,false
35,false
1,false
84,false
1,false
48,false
6,false
12,false
18,false
1,false
3,false
18,false
1,false
1,false
120,false
144,false
1,false
1,false
12,false
110,false
16,false
28,false
4,false
3,false
12,false
1024,true
1024,true
1024,true
8,false
10,false
10,false
580,false
10,false
4,false
4,false
14,false
1,false
17,false
10,false
84,false
48,false
2,false
4,false
8,false
12,false
72,false
20,false
2,false
1,false
6,false
20,false
4,false
12,false
20,false
14,false
20,false
28,false
15,false
4,false
1,false
8,false
8,false
760,false
4,false
1024,true
10,false
4,false
16,false
10,false
16,false
32,false
4,false
16,false
1,false
1,false
8,false
1,false
48,false
11,false
4,false
14,false
80,false
42,false
6,false
3,false
11,false
10,false
56,false
1,false
3,false
249,false
3,false
24,false
1,false
1,false
4,false
6,false
96,false
1,false
12,false
4,false
72,false
1,false
14,false
3,false
8,false
3,false
1,false
16,false
4,false
18,false
4,false
1,false
3,false
140,false
4,false
1,false
4,false
10,false
117,false
12,false
1,false
1,false
40,false
75,false
4,false
8,false
2,false
127,false
5,false
48,false
1,false
1,false
1,false
1024,true
1,false
1,false
84,false
1,false
7,false
48,false
8,false
6,false
4,false
1,false
120,false
1,false
3,false
2,false
16,false
3,false
12,false
52,false
45,false
18,false
10,false
84,false
1,false
1,false
1,false
1,false
594,false
1024,true
12,false
29,false
1024,true
18,false
9,false
6,false
80,false
14,false
2,false
4,false
689,false
2,false
8,false
7,false
18,false
1,false
7,false
1024,true
124,false
4,false
6,false
14,false
4,false
10,false
1,false
217,false
104,false
20,false
6,false
6,false
3,false
3,false
144,false
36,false
1,false
12,false
48,false
64,false
1024,true
40,false
26,false
8,false
10,false
52,false
24,false
16,false
1,false
4,false
2,false
24,false
18,false
1024,true
21,false
20,false
1,false
1,false
6,false
15,false
12,false
1,false
1,false
8,false
1,false
2,false
29,false
1,false
6,false
1,false
6,false
20,false
8,false
20,false
6,false
3,false
1024,true
1,false
12,false
12,false
4,false
1,false
1,false
12,false
1,false
6,false
4,false
40,false
12,false
8,false
15,false
14,false
4,false
11,false
6,false
4,false
1,false
16,false
1,false
14,false
56,false
16,false
1,false
349,false
112,false
1024,true
4,false
1,false
1,false
6,false
4,false
1,false
32,false
20,false
38,false
1,false
28,false
1,false
180,false
1,false
9,false
5,false
2,false
20,false
1,false
1,false
19,false
12,false
20,false
127,false
1,false
5,false
18,false
1,false
6,false
3,false
1,false
12,false
60,false
4,false
4,false
1,false
2,false
42,false
6,false
1024,true
14,false
3,false
1,false
4,false
68,false
36,false
1,false
1,false
4,false
1,false
21,false
3,false
6,false
267,false
1024,true
4,false
8,false
10,false
30,false
3,false
867,false
4,false
1024,true
8,false
4,false
24,false
43,false
14,false
1,false
28,false
12,false
8,false
2,false
20,false
168,false
8,false
13,false
4,false
4,false
23,false
1,false
1024,true
6,false
1,false
1024,true
1,false
24,false
2,false
1,false
1,false
4,false
60,false
1024,true
4,false
5,false
8,false
4,false
12,false
