cycle_length,max_steps_reached
360,false
1024,true
154,false
1024,true
1024,true
1,false
300,false
308,false
6,false
9,false
1024,true
16,false
60,false
1,false
816,false
1024,true
126,false
1024,true
1024,true
1024,true
1024,true
18,false
28,false
1024,true
6,false
1,false
1024,true
1,false
36,false
1024,true
168,false
27,false
32,false
168,false
1024,true
72,false
57,false
11,false
660,false
1024,true
28,false
828,false
1024,true
88,false
6,false
504,false
1,false
28,false
8,false
1024,true
40,false
4,false
48,false
276,false
28,false
13,false
92,false
1024,true
306,false
12,false
132,false
616,false
42,false
180,false
1024,true
90,false
1024,true
220,false
120,false
154,false
1024,true
1024,true
21,false
22,false
1024,true
1024,true
1024,true
56,false
7,false
360,false
1024,true
4,false
12,false
476,false
13,false
20,false
24,false
20,false
1,false
308,false
1024,true
1024,true
165,false
10,false
50,false
1024,true
1024,true
8,false
2,false
770,false
189,false
1024,true
1024,true
1024,true
84,false
12,false
1024,true
24,false
198,false
1024,true
1024,true
90,false
210,false
1024,true
1008,false
1024,true
1024,true
1024,true
44,false
120,false
12,false
1024,true
1024,true
616,false
87,false
102,false
912,false
8,false
4,false
1024,true
280,false
72,false
648,false
18,false
1,false
56,false
1024,true
72,false
1024,true
80,false
561,false
30,false
62,false
1024,true
12,false
60,false
1024,true
420,false
1024,true
1024,true
6,false
22,false
1024,true
42,false
1024,true
8,false
24,false
496,false
5,false
12,false
4,false
768,false
1024,true
84,false
18,false
28,false
456,false
1,false
6,false
96,false
1024,true
3,false
40,false
1,false
1024,true
1024,true
40,false
1024,true
1024,true
12,false
1024,true
378,false
1024,true
1024,true
1,false
82,false
4,false
12,false
24,false
336,false
12,false
92,false
1024,true
420,false
480,false
1024,true
7,false
228,false
72,false
1024,true
1,false
224,false
42,false
1024,true
42,false
84,false
1024,true
1024,true
204,false
16,false
1024,true
320,false
1,false
60,false
12,false
19,false
140,false
10,false
66,false
10,false
1024,true
20,false
544,false
1024,true
56,false
1024,true
1024,true
1024,true
1024,true
336,false
1024,true
864,false
12,false
1024,true
1024,true
1024,true
7,false
1024,true
1024,true
15,false
2,false
1024,true
1024,true
1024,true
21,false
70,false
1,false
84,false
7,false
24,false
462,false
1024,true
40,false
1,false
120,false
176,false
1024,true
168,false
1024,true
16,false
24,false
1024,true
1008,false
84,false
12,false
48,false
38,false
360,false
4,false
12,false
1024,true
30,false
40,false
13,false
204,false
1024,true
60,false
6,false
36,false
220,false
1024,true
1024,true
8,false
55,false
1024,true
19,false
1024,true
10,false
144,false
1024,true
140,false
1024,true
78,false
144,false
276,false
132,false
1024,true
1024,true
1024,true
2,false
1024,true
1024,true
1024,true
1024,true
126,false
260,false
36,false
20,false
1,false
8,false
312,false
1,false
1,false
1024,true
76,false
1024,true
46,false
748,false
44,false
10,false
1024,true
54,false
1024,true
22,false
240,false
66,false
240,false
78,false
1024,true
840,false
30,false
1024,true
8,false
180,false
1024,true
1024,true
31,false
1,false
1024,true
600,false
1024,true
1024,true
936,false
30,false
18,false
992,false
28,false
56,false
6,false
4,false
399,false
480,false
1024,true
1024,true
10,false
240,false
1,false
1,false
580,false
1024,true
1024,true
6,false
72,false
6,false
1024,true
58,false
360,false
10,false
1024,true
180,false
3,false
1024,true
20,false
36,false
4,false
180,false
280,false
1024,true
1024,true
1,false
1,false
1024,true
1024,true
1024,true
10,false
1,false
12,false
1024,true
4,false
48,false
120,false
8,false
1,false
1024,true
1024,true
1024,true
1024,true
12,false
14,false
30,false
180,false
1024,true
1024,true
1024,true
102,false
37,false
1024,true
16,false
1024,true
56,false
120,false
1,false
68,false
32,false
90,false
1024,true
1024,true
1024,true
180,false
1024,true
672,false
1024,true
372,false
1024,true
30,false
56,false
16,false
1024,true
1,false
52,false
22,false
46,false
1024,true
240,false
126,false
3,false
120,false
1024,true
1024,true
1024,true
1,false
6,false
272,false
41,false
1024,true
240,false
1024,true
6,false
156,false
200,false
1024,true
1024,true
142,false
24,false
20,false
36,false
8,false
1024,true
8,false
1020,false
120,false
100,false
28,false
40,false
10,false
4,false
1024,true
28,false
36,false
1,false
1024,true
1,false
999,false
4,false
1024,true
57,false
6,false
60,false
60,false
112,false
1024,true
1024,true
336,false
1024,true
1,false
1024,true
1024,true
1024,true
20,false
1024,true
120,false
32,false
84,false
91,false
130,false
376,false
43,false
1024,true
36,false
2,false
