cycle_length,max_steps_reached
154,false
8,false
16,false
24,false
72,false
1024,true
1,false
1,false
84,false
23,false
76,false
48,false
4,false
1,false
18,false
1,false
24,false
8,false
12,false
1024,true
120,false
24,false
1024,true
432,false
120,false
8,false
1024,true
48,false
1024,true
104,false
1024,true
1024,true
1,false
24,false
1024,true
48,false
5,false
1024,true
528,false
1024,true
40,false
2,false
4,false
1024,true
254,false
2,false
18,false
5,false
11,false
18,false
3,false
234,false
20,false
1024,true
12,false
1024,true
20,false
368,false
48,false
1,false
72,false
1024,true
1,false
6,false
1,false
1024,true
1024,true
28,false
1024,true
1,false
16,false
6,false
248,false
2,false
1024,true
1024,true
11,false
6,false
56,false
1024,true
84,false
16,false
9,false
4,false
24,false
16,false
2,false
36,false
6,false
1024,true
20,false
60,false
1024,true
60,false
5,false
20,false
4,false
1,false
34,false
1024,true
34,false
1,false
4,false
128,false
24,false
96,false
44,false
8,false
1024,true
1,false
80,false
16,false
24,false
1,false
20,false
13,false
1024,true
44,false
1,false
1024,true
4,false
4,false
8,false
30,false
6,false
8,false
50,false
2,false
1024,true
36,false
6,false
8,false
2,false
54,false
1024,true
12,false
28,false
36,false
1024,true
84,false
3,false
1024,true
60,false
1,false
8,false
6,false
4,false
308,false
40,false
210,false
36,false
1,false
21,false
15,false
1024,true
100,false
18,false
744,false
1024,true
1024,true
8,false
11,false
72,false
12,false
780,false
1,false
1024,true
20,false
1024,true
8,false
56,false
1024,true
78,false
10,false
12,false
60,false
66,false
1,false
36,false
16,false
1024,true
1024,true
312,false
48,false
15,false
1024,true
1024,true
22,false
10,false
25,false
1,false
16,false
870,false
6,false
11,false
1,false
10,false
22,false
9,false
12,false
1024,true
4,false
13,false
1024,true
1,false
1024,true
1,false
1,false
6,false
20,false
22,false
1024,true
12,false
24,false
1,false
28,false
1024,true
1,false
480,false
12,false
340,false
36,false
1,false
204,false
2,false
1,false
52,false
12,false
1,false
1024,true
20,false
52,false
14,false
6,false
39,false
1024,true
10,false
20,false
1,false
72,false
112,false
12,false
22,false
1,false
136,false
1024,true
20,false
1024,true
104,false
33,false
7,false
56,false
24,false
1,false
12,false
36,false
26,false
1024,true
48,false
1024,true
2,false
78,false
4,false
38,false
156,false
34,false
12,false
8,false
1,false
1024,true
84,false
1024,true
18,false
4,false
138,false
8,false
1024,true
4,false
1024,true
1024,true
1,false
1,false
4,false
1,false
1,false
1,false
42,false
264,false
36,false
425,false
1024,true
84,false
1,false
4,false
1,false
8,false
1024,true
12,false
1024,true
120,false
90,false
1,false
38,false
1024,true
36,false
1024,true
1024,true
4,false
24,false
146,false
1024,true
1024,true
1024,true
41,false
8,false
28,false
26,false
240,false
28,false
42,false
10,false
62,false
20,false
40,false
16,false
4,false
4,false
4,false
1024,true
1,false
1024,true
20,false
6,false
1024,true
1,false
120,false
1024,true
4,false
6,false
1024,true
2,false
1,false
476,false
12,false
128,false
60,false
72,false
182,false
48,false
8,false
25,false
16,false
14,false
1024,true
1024,true
20,false
46,false
5,false
1024,true
54,false
8,false
13,false
7,false
41,false
1,false
3,false
112,false
198,false
4,false
1024,true
168,false
36,false
1024,true
1,false
4,false
24,false
1,false
4,false
1024,true
8,false
1,false
2,false
1,false
1024,true
27,false
72,false
6,false
1,false
42,false
1024,true
4,false
1,false
260,false
48,false
16,false
14,false
1024,true
14,false
20,false
70,false
36,false
69,false
168,false
1,false
1024,true
12,false
120,false
1024,true
4,false
8,false
1024,true
10,false
18,false
14,false
12,false
13,false
60,false
16,false
12,false
4,false
32,false
176,false
48,false
52,false
104,false
4,false
8,false
7,false
1024,true
4,false
17,false
33,false
504,false
1,false
56,false
1024,true
1024,true
1024,true
10,false
40,false
1,false
1,false
10,false
78,false
1024,true
1024,true
8,false
4,false
80,false
88,false
2,false
364,false
25,false
12,false
48,false
40,false
12,false
1024,true
1,false
1,false
1,false
240,false
154,false
44,false
1024,true
114,false
34,false
1024,true
10,false
1,false
8,false
8,false
336,false
1024,true
1,false
19,false
312,false
4,false
8,false
108,false
36,false
12,false
120,false
102,false
8,false
14,false
8,false
1,false
30,false
96,false
104,false
367,false
6,false
264,false
64,false
28,false
64,false
24,false
1024,true
3,false
