cycle_length,max_steps_reached
1024,true
1024,true
1024,true
1024,true
8,false
1024,true
1024,true
8,false
26,false
846,false
1024,true
8,false
1024,true
1024,true
1024,true
8,false
1024,true
1024,true
266,false
1024,true
1024,true
104,false
1024,true
1024,true
1024,true
1024,true
956,false
1024,true
1024,true
8,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
109,false
1024,true
4,false
92,false
1024,true
8,false
1024,true
1024,true
16,false
1024,true
1024,true
4,false
1024,true
1024,true
1024,true
6,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
4,false
1024,true
1024,true
4,false
4,false
1024,true
1024,true
1024,true
40,false
1024,true
1024,true
1024,true
1024,true
78,false
1024,true
1024,true
1024,true
886,false
24,false
8,false
1024,true
1024,true
1024,true
281,false
12,false
8,false
1024,true
1024,true
1024,true
1024,true
1019,false
1024,true
1024,true
1024,true
1024,true
4,false
1024,true
1024,true
4,false
1024,true
2,false
1024,true
