cycle_length,max_steps_reached
4,false
189,false
37,false
419,false
70,false
9,false
12,false
153,false
188,false
134,false
85,false
182,false
247,false
339,false
27,false
27,false
2,false
35,false
24,false
124,false
82,false
9,false
28,false
341,false
157,false
62,false
128,false
4,false
6,false
2,false
84,false
45,false
136,false
8,false
1,false
4,false
34,false
208,false
159,false
12,false
129,false
4,false
154,false
66,false
140,false
78,false
214,false
203,false
4,false
187,false
20,false
5,false
259,false
42,false
25,false
33,false
85,false
268,false
4,false
29,false
260,false
17,false
86,false
176,false
93,false
11,false
173,false
11,false
6,false
165,false
31,false
46,false
7,false
58,false
157,false
20,false
241,false
6,false
68,false
94,false
12,false
98,false
4,false
104,false
140,false
334,false
92,false
73,false
26,false
309,false
13,false
304,false
5,false
181,false
13,false
11,false
30,false
34,false
21,false
62,false
