cycle_length,max_steps_reached
1,false
610,false
342,false
27,false
6,false
4,false
68,false
62,false
3,false
3,false
4,false
10,false
124,false
1,false
16,false
1024,true
329,false
4,false
1020,false
1024,true
1,false
8,false
47,false
6,false
1,false
3,false
1024,true
42,false
4,false
24,false
1,false
1024,true
13,false
9,false
263,false
1,false
12,false
12,false
10,false
24,false
123,false
14,false
84,false
10,false
8,false
1,false
4,false
4,false
1024,true
48,false
7,false
1,false
9,false
6,false
69,false
3,false
12,false
1,false
1024,true
339,false
69,false
2,false
1024,true
70,false
216,false
5,false
4,false
1,false
2,false
38,false
12,false
30,false
4,false
10,false
1,false
4,false
24,false
1024,true
174,false
3,false
64,false
38,false
1024,true
60,false
2,false
12,false
10,false
139,false
4,false
8,false
40,false
4,false
5,false
43,false
1,false
1,false
5,false
1,false
37,false
21,false
