cycle_length,max_steps_reached
2,false
36,false
36,false
1,false
2,false
3,false
104,false
144,false
24,false
12,false
34,false
1024,true
54,false
30,false
1024,true
1,false
60,false
1024,true
2,false
40,false
2,false
1,false
16,false
24,false
216,false
1,false
368,false
1,false
3,false
49,false
20,false
20,false
4,false
4,false
396,false
39,false
12,false
60,false
1,false
2,false
1,false
10,false
2,false
1,false
160,false
1024,true
1024,true
420,false
1024,true
42,false
1024,true
1024,true
8,false
1,false
12,false
920,false
20,false
8,false
4,false
16,false
16,false
140,false
6,false
78,false
1,false
6,false
168,false
2,false
1,false
18,false
1024,true
2,false
2,false
240,false
2,false
4,false
14,false
1,false
36,false
1024,true
9,false
42,false
22,false
6,false
224,false
6,false
188,false
3,false
2,false
6,false
42,false
24,false
1,false
14,false
44,false
14,false
12,false
1024,true
1024,true
210,false
1,false
544,false
176,false
1024,true
20,false
8,false
264,false
14,false
228,false
336,false
14,false
1024,true
1024,true
192,false
1024,true
44,false
104,false
4,false
390,false
1,false
6,false
1024,true
10,false
1024,true
80,false
4,false
1024,true
10,false
2,false
120,false
4,false
1024,true
60,false
36,false
4,false
2,false
1024,true
420,false
48,false
1024,true
1024,true
6,false
1024,true
1024,true
2,false
1024,true
180,false
312,false
1024,true
180,false
18,false
1024,true
84,false
10,false
1024,true
92,false
102,false
4,false
40,false
37,false
1024,true
136,false
25,false
140,false
546,false
540,false
6,false
1,false
216,false
66,false
1,false
56,false
1,false
1024,true
56,false
60,false
6,false
1024,true
2,false
8,false
6,false
8,false
1024,true
8,false
84,false
126,false
1024,true
8,false
12,false
2,false
28,false
24,false
7,false
14,false
4,false
16,false
1024,true
36,false
140,false
2,false
6,false
8,false
1,false
1,false
18,false
1024,true
1,false
16,false
1024,true
12,false
6,false
2,false
7,false
64,false
72,false
60,false
40,false
924,false
88,false
36,false
2,false
14,false
75,false
128,false
1,false
2,false
1024,true
8,false
1,false
266,false
1024,true
1024,true
1024,true
3,false
1024,true
2,false
84,false
10,false
1024,true
1,false
24,false
728,false
2,false
748,false
44,false
76,false
24,false
56,false
406,false
12,false
280,false
360,false
80,false
1024,true
1024,true
104,false
12,false
1024,true
1024,true
18,false
150,false
110,false
34,false
16,false
56,false
1,false
6,false
1024,true
2,false
1024,true
1024,true
384,false
2,false
1024,true
1024,true
1,false
1024,true
68,false
1024,true
8,false
140,false
32,false
48,false
4,false
1024,true
1024,true
60,false
2,false
1024,true
2,false
12,false
22,false
48,false
4,false
5,false
60,false
4,false
1024,true
90,false
80,false
118,false
26,false
24,false
30,false
96,false
10,false
14,false
1,false
276,false
1024,true
42,false
2,false
216,false
504,false
1024,true
1,false
1024,true
160,false
18,false
420,false
1024,true
4,false
4,false
2,false
12,false
42,false
80,false
1024,true
1024,true
38,false
12,false
680,false
336,false
1,false
2,false
1024,true
2,false
6,false
130,false
44,false
33,false
92,false
32,false
528,false
156,false
2,false
88,false
8,false
1,false
1,false
18,false
26,false
42,false
84,false
1008,false
336,false
2,false
3,false
180,false
68,false
1024,true
120,false
1,false
1,false
150,false
306,false
35,false
1024,true
42,false
444,false
18,false
1024,true
46,false
30,false
56,false
8,false
6,false
8,false
24,false
13,false
606,false
122,false
8,false
79,false
60,false
2,false
1024,true
45,false
1024,true
16,false
20,false
48,false
4,false
20,false
204,false
140,false
1024,true
12,false
60,false
8,false
24,false
110,false
2,false
20,false
40,false
266,false
30,false
26,false
12,false
1008,false
36,false
30,false
1,false
132,false
116,false
168,false
396,false
1024,true
10,false
32,false
4,false
68,false
1024,true
164,false
60,false
60,false
6,false
24,false
1024,true
2,false
1024,true
38,false
1024,true
40,false
1024,true
4,false
1024,true
1024,true
38,false
132,false
1024,true
100,false
1024,true
72,false
120,false
120,false
1024,true
30,false
24,false
48,false
1024,true
1,false
16,false
1024,true
1024,true
1024,true
4,false
72,false
9,false
170,false
8,false
1024,true
48,false
66,false
2,false
1,false
12,false
432,false
12,false
1,false
5,false
56,false
198,false
22,false
1024,true
8,false
120,false
6,false
120,false
644,false
8,false
1024,true
1,false
12,false
20,false
47,false
1024,true
6,false
420,false
1024,true
1024,true
1024,true
1024,true
1024,true
8,false
26,false
16,false
1,false
4,false
12,false
