cycle_length,max_steps_reached
1,false
6,false
15,false
1,false
1,false
1,false
1,false
4,false
8,false
1,false
6,false
15,false
4,false
1,false
12,false
6,false
1,false
4,false
1,false
12,false
5,false
9,false
31,false
10,false
6,false
4,false
4,false
1,false
1,false
4,false
4,false
10,false
3,false
9,false
20,false
10,false
149,false
8,false
1,false
135,false
22,false
16,false
3,false
1,false
11,false
1,false
24,false
1,false
1,false
1,false
36,false
7,false
26,false
28,false
58,false
3,false
4,false
3,false
2,false
4,false
2,false
7,false
2,false
6,false
6,false
4,false
8,false
35,false
12,false
32,false
11,false
4,false
16,false
4,false
6,false
4,false
2,false
38,false
24,false
10,false
1,false
2,false
10,false
24,false
16,false
1,false
4,false
15,false
12,false
12,false
1,false
4,false
4,false
1,false
4,false
18,false
9,false
9,false
365,false
16,false
