cycle_length,max_steps_reached
1,false
6,false
4,false
8,false
344,false
30,false
14,false
3,false
12,false
168,false
1,false
12,false
5,false
1,false
1,false
80,false
1024,true
30,false
35,false
1,false
311,false
4,false
117,false
36,false
16,false
6,false
1,false
1,false
32,false
8,false
1,false
1,false
8,false
4,false
7,false
6,false
1,false
27,false
1,false
7,false
1,false
1,false
1,false
153,false
1,false
1024,true
1,false
29,false
1024,true
12,false
90,false
1,false
1,false
8,false
24,false
25,false
1,false
6,false
10,false
16,false
1,false
1,false
84,false
12,false
10,false
7,false
126,false
1,false
1,false
36,false
134,false
8,false
8,false
20,false
16,false
4,false
60,false
1,false
1,false
36,false
38,false
95,false
2,false
1,false
1,false
2,false
3,false
4,false
1,false
4,false
1,false
10,false
84,false
60,false
2,false
8,false
5,false
1,false
2,false
10,false
16,false
169,false
217,false
12,false
1,false
10,false
1,false
9,false
90,false
4,false
1,false
22,false
20,false
7,false
4,false
1024,true
2,false
16,false
14,false
1,false
1,false
35,false
6,false
3,false
8,false
12,false
1,false
6,false
35,false
4,false
1,false
9,false
44,false
63,false
36,false
18,false
2,false
35,false
18,false
1,false
2,false
84,false
22,false
2,false
4,false
12,false
6,false
97,false
1,false
12,false
24,false
40,false
4,false
1,false
12,false
3,false
132,false
1,false
1,false
1,false
3,false
1,false
105,false
1,false
8,false
4,false
4,false
26,false
1,false
10,false
1,false
1,false
110,false
10,false
16,false
30,false
1,false
799,false
21,false
39,false
8,false
21,false
1,false
4,false
32,false
2,false
4,false
1,false
195,false
4,false
7,false
5,false
10,false
1,false
11,false
55,false
6,false
1024,true
42,false
12,false
28,false
1,false
72,false
14,false
16,false
171,false
4,false
1,false
24,false
4,false
44,false
1,false
1,false
70,false
7,false
20,false
4,false
1,false
110,false
44,false
183,false
1,false
4,false
24,false
13,false
60,false
252,false
3,false
2,false
10,false
1,false
1,false
1,false
88,false
4,false
10,false
1,false
12,false
9,false
21,false
1,false
4,false
40,false
254,false
6,false
21,false
3,false
14,false
2,false
8,false
56,false
8,false
1,false
17,false
9,false
5,false
1,false
4,false
16,false
1,false
3,false
14,false
13,false
4,false
34,false
1,false
4,false
6,false
612,false
2,false
64,false
12,false
4,false
1,false
4,false
3,false
10,false
17,false
4,false
12,false
1,false
1,false
73,false
1,false
8,false
4,false
232,false
1,false
4,false
2,false
132,false
2,false
52,false
17,false
4,false
1024,true
27,false
1,false
1,false
1,false
1,false
8,false
6,false
20,false
4,false
60,false
2,false
12,false
1,false
1,false
3,false
14,false
4,false
8,false
7,false
1,false
10,false
182,false
1,false
68,false
5,false
9,false
5,false
10,false
22,false
8,false
12,false
158,false
4,false
16,false
1,false
8,false
10,false
100,false
1,false
12,false
1,false
6,false
1,false
161,false
2,false
32,false
36,false
1024,true
1,false
1,false
2,false
1,false
5,false
1,false
4,false
20,false
9,false
4,false
1024,true
18,false
158,false
56,false
4,false
1,false
26,false
1,false
4,false
12,false
1,false
4,false
1,false
8,false
3,false
1,false
4,false
9,false
1,false
645,false
28,false
6,false
160,false
14,false
2,false
34,false
2,false
7,false
168,false
4,false
22,false
6,false
9,false
1,false
1,false
14,false
6,false
65,false
6,false
2,false
10,false
1,false
12,false
1,false
1,false
1,false
1,false
1,false
4,false
1024,true
10,false
1024,true
3,false
60,false
1,false
17,false
12,false
6,false
1,false
12,false
60,false
4,false
3,false
76,false
9,false
757,false
6,false
20,false
217,false
6,false
10,false
12,false
11,false
28,false
1,false
1,false
52,false
50,false
1,false
1,false
6,false
4,false
12,false
4,false
2,false
1,false
1,false
60,false
1024,true
6,false
3,false
30,false
1,false
1024,true
2,false
3,false
1,false
40,false
5,false
19,false
9,false
1,false
4,false
14,false
1,false
1,false
396,false
7,false
1,false
8,false
2,false
8,false
161,false
14,false
53,false
7,false
1,false
80,false
1,false
1,false
15,false
2,false
12,false
4,false
1023,false
1,false
439,false
31,false
224,false
1,false
112,false
12,false
1024,true
4,false
1,false
1,false
22,false
4,false
4,false
8,false
14,false
1,false
6,false
49,false
4,false
1,false
