cycle_length,max_steps_reached
1,false
16,false
8,false
5,false
2,false
12,false
1,false
10,false
2,false
10,false
4,false
8,false
6,false
10,false
1,false
4,false
26,false
1,false
60,false
1,false
4,false
12,false
25,false
5,false
8,false
4,false
4,false
42,false
1,false
2,false
5,false
6,false
15,false
8,false
6,false
1,false
2,false
8,false
6,false
1,false
1,false
2,false
16,false
6,false
2,false
12,false
6,false
23,false
6,false
1,false
28,false
6,false
6,false
24,false
1,false
3,false
1,false
2,false
8,false
6,false
4,false
12,false
60,false
8,false
2,false
101,false
2,false
8,false
10,false
28,false
2,false
1,false
4,false
1,false
1,false
4,false
2,false
62,false
1,false
4,false
10,false
16,false
28,false
108,false
1,false
4,false
14,false
31,false
2,false
30,false
12,false
20,false
2,false
762,false
2,false
1,false
78,false
1,false
7,false
4,false
