cycle_length,max_steps_reached
1024,true
6,false
8,false
1,false
25,false
1024,true
36,false
1024,true
96,false
1024,true
8,false
1024,true
36,false
1024,true
72,false
1,false
42,false
1024,true
44,false
52,false
32,false
1024,true
1,false
1,false
1024,true
1,false
15,false
60,false
168,false
64,false
85,false
5,false
42,false
1,false
4,false
56,false
44,false
1024,true
108,false
105,false
280,false
240,false
84,false
390,false
1024,true
144,false
12,false
1,false
60,false
1024,true
20,false
17,false
32,false
24,false
630,false
2,false
35,false
140,false
1,false
54,false
43,false
90,false
78,false
1024,true
90,false
40,false
26,false
480,false
30,false
56,false
12,false
1024,true
68,false
1,false
84,false
576,false
138,false
1024,true
60,false
5,false
54,false
420,false
8,false
20,false
456,false
1024,true
48,false
40,false
1024,true
96,false
6,false
24,false
8,false
1024,true
160,false
78,false
66,false
1024,true
4,false
52,false
1024,true
28,false
1,false
1,false
22,false
1,false
108,false
1,false
36,false
1024,true
1024,true
72,false
820,false
88,false
20,false
42,false
4,false
18,false
4,false
1024,true
14,false
1,false
1024,true
1024,true
14,false
46,false
1,false
9,false
12,false
238,false
60,false
26,false
1024,true
140,false
24,false
72,false
3,false
3,false
88,false
1024,true
78,false
1024,true
84,false
1024,true
1024,true
4,false
572,false
6,false
28,false
1024,true
1024,true
60,false
5,false
209,false
840,false
28,false
1024,true
48,false
20,false
1,false
1024,true
1024,true
24,false
120,false
1024,true
1024,true
16,false
18,false
368,false
1,false
240,false
1,false
40,false
20,false
60,false
210,false
1024,true
240,false
8,false
4,false
1024,true
8,false
12,false
42,false
168,false
16,false
28,false
1024,true
28,false
3,false
1024,true
2,false
75,false
156,false
42,false
70,false
1024,true
8,false
140,false
1,false
1024,true
1024,true
181,false
876,false
1024,true
1024,true
38,false
8,false
756,false
40,false
6,false
720,false
1024,true
1024,true
42,false
20,false
504,false
140,false
8,false
1024,true
1024,true
56,false
56,false
22,false
1024,true
1,false
105,false
630,false
4,false
1024,true
1,false
16,false
1024,true
15,false
20,false
1024,true
1024,true
22,false
1024,true
36,false
60,false
1024,true
28,false
60,false
16,false
9,false
1024,true
40,false
16,false
240,false
1024,true
60,false
336,false
1,false
40,false
8,false
748,false
1023,false
1024,true
56,false
18,false
4,false
60,false
4,false
116,false
1024,true
40,false
114,false
42,false
368,false
5,false
12,false
52,false
1024,true
1024,true
540,false
1024,true
2,false
1024,true
6,false
1024,true
4,false
8,false
1024,true
18,false
44,false
1024,true
1024,true
60,false
66,false
90,false
48,false
1024,true
1024,true
16,false
1,false
8,false
120,false
1024,true
9,false
20,false
1024,true
1024,true
84,false
36,false
1024,true
48,false
810,false
216,false
32,false
4,false
84,false
780,false
3,false
1,false
1,false
1,false
190,false
1,false
2,false
18,false
24,false
8,false
6,false
260,false
1,false
1024,true
1024,true
21,false
12,false
32,false
10,false
1024,true
1024,true
1024,true
1024,true
48,false
18,false
196,false
660,false
1024,true
12,false
572,false
1,false
1024,true
1024,true
1024,true
1024,true
8,false
1,false
20,false
7,false
420,false
28,false
1024,true
37,false
28,false
40,false
30,false
28,false
4,false
1024,true
1024,true
1024,true
30,false
90,false
1024,true
46,false
1024,true
28,false
20,false
4,false
1024,true
1024,true
25,false
1024,true
14,false
90,false
108,false
8,false
14,false
24,false
1024,true
1024,true
4,false
4,false
516,false
1,false
24,false
64,false
1024,true
1024,true
4,false
1024,true
1024,true
1024,true
13,false
341,false
1024,true
252,false
4,false
360,false
120,false
33,false
10,false
1024,true
16,false
600,false
110,false
84,false
1024,true
12,false
26,false
1024,true
1,false
34,false
600,false
22,false
4,false
30,false
16,false
6,false
132,false
1024,true
1024,true
4,false
340,false
120,false
1024,true
112,false
1024,true
1,false
1024,true
18,false
48,false
132,false
30,false
1024,true
68,false
88,false
1008,false
24,false
136,false
19,false
1,false
1024,true
112,false
44,false
96,false
20,false
240,false
73,false
2,false
10,false
20,false
496,false
24,false
84,false
8,false
208,false
14,false
10,false
1024,true
1,false
1,false
1024,true
20,false
80,false
2,false
24,false
1024,true
1024,true
114,false
1,false
1,false
1,false
36,false
4,false
16,false
10,false
1024,true
11,false
1024,true
70,false
8,false
36,false
36,false
352,false
10,false
22,false
1024,true
360,false
420,false
1024,true
16,false
1024,true
56,false
1024,true
24,false
224,false
