cycle_length,max_steps_reached
8,false
1,false
2,false
8,false
84,false
1,false
1024,true
1,false
4,false
40,false
337,false
6,false
6,false
59,false
1,false
6,false
2,false
1,false
6,false
1,false
1,false
1,false
18,false
307,false
4,false
1,false
16,false
4,false
8,false
1,false
260,false
1,false
5,false
4,false
1024,true
30,false
23,false
1,false
28,false
44,false
14,false
7,false
8,false
6,false
4,false
1,false
2,false
20,false
30,false
4,false
7,false
6,false
42,false
2,false
3,false
28,false
1,false
1,false
4,false
16,false
13,false
36,false
1,false
1,false
30,false
10,false
1,false
4,false
44,false
4,false
20,false
6,false
1,false
1,false
2,false
72,false
4,false
6,false
20,false
4,false
7,false
420,false
1,false
12,false
8,false
12,false
154,false
70,false
2,false
18,false
6,false
15,false
4,false
4,false
1024,true
18,false
1,false
4,false
36,false
21,false
