cycle_length,max_steps_reached
74,false
19,false
1,false
1,false
59,false
5,false
4,false
23,false
11,false
7,false
9,false
4,false
4,false
4,false
65,false
7,false
4,false
24,false
2,false
12,false
23,false
61,false
22,false
5,false
1,false
1,false
4,false
13,false
40,false
25,false
72,false
4,false
8,false
17,false
20,false
4,false
1,false
10,false
42,false
6,false
13,false
1,false
1,false
18,false
118,false
1,false
1,false
66,false
31,false
36,false
4,false
12,false
4,false
1,false
4,false
15,false
2,false
2,false
14,false
1,false
23,false
15,false
78,false
10,false
21,false
2,false
13,false
12,false
11,false
91,false
4,false
6,false
4,false
91,false
6,false
1,false
11,false
12,false
235,false
6,false
10,false
5,false
8,false
23,false
6,false
4,false
30,false
7,false
44,false
1,false
9,false
1,false
53,false
72,false
27,false
1,false
11,false
10,false
4,false
38,false
