cycle_length,max_steps_reached
88,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
84,false
1024,true
1024,true
48,false
1024,true
1024,true
3,false
1024,true
106,false
120,false
1024,true
9,false
84,false
40,false
1024,true
32,false
60,false
1024,true
1024,true
1024,true
23,false
1024,true
27,false
1024,true
1024,true
1024,true
4,false
1024,true
1024,true
1024,true
1024,true
384,false
20,false
1,false
1024,true
1024,true
1024,true
24,false
8,false
127,false
1024,true
1024,true
10,false
1024,true
1024,true
1024,true
1024,true
1024,true
40,false
1024,true
1024,true
203,false
1024,true
32,false
1024,true
1024,true
1024,true
1024,true
384,false
10,false
1024,true
1024,true
1024,true
4,false
1024,true
1024,true
62,false
24,false
1024,true
1024,true
93,false
1024,true
1024,true
90,false
1024,true
16,false
1024,true
1024,true
8,false
101,false
1024,true
1024,true
1024,true
60,false
1,false
1024,true
1024,true
1024,true
1024,true
12,false
1024,true
2,false
1024,true
6,false
1024,true
1024,true
1024,true
18,false
1024,true
1016,false
1024,true
1024,true
1024,true
1024,true
1024,true
737,false
1024,true
9,false
1024,true
1024,true
1024,true
1024,true
1024,true
7,false
22,false
1024,true
1024,true
4,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
855,false
1024,true
15,false
1024,true
12,false
1024,true
20,false
16,false
52,false
120,false
1024,true
755,false
1024,true
1024,true
1024,true
36,false
1024,true
1024,true
1024,true
1024,true
1024,true
36,false
1024,true
374,false
10,false
1024,true
1024,true
1024,true
24,false
8,false
8,false
1024,true
30,false
1024,true
1024,true
1024,true
1024,true
12,false
1024,true
112,false
1,false
1024,true
25,false
11,false
124,false
1024,true
1024,true
1024,true
1024,true
132,false
1024,true
22,false
831,false
1024,true
1024,true
1024,true
329,false
1024,true
1024,true
18,false
1024,true
168,false
1024,true
1024,true
167,false
8,false
1024,true
1024,true
1024,true
1024,true
51,false
1024,true
56,false
8,false
1024,true
44,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
252,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1,false
9,false
1024,true
1024,true
1024,true
8,false
74,false
72,false
156,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
569,false
1024,true
1024,true
20,false
10,false
1,false
1024,true
31,false
1024,true
10,false
32,false
1024,true
1024,true
1024,true
477,false
1024,true
2,false
1024,true
1024,true
1024,true
1024,true
726,false
1024,true
1024,true
1024,true
1,false
17,false
1,false
1024,true
11,false
1024,true
1,false
1,false
4,false
1024,true
7,false
14,false
1024,true
1024,true
69,false
1,false
1024,true
12,false
4,false
1024,true
4,false
571,false
1024,true
1024,true
1024,true
1024,true
1024,true
75,false
1024,true
1024,true
44,false
1024,true
1,false
13,false
1024,true
1024,true
71,false
1024,true
1024,true
48,false
1024,true
1,false
1,false
12,false
1024,true
1024,true
1024,true
2,false
1024,true
1024,true
14,false
4,false
1024,true
1024,true
1024,true
1024,true
9,false
1024,true
8,false
1024,true
8,false
324,false
1024,true
48,false
1024,true
324,false
1024,true
1024,true
84,false
1024,true
172,false
63,false
3,false
2,false
30,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
110,false
12,false
150,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
6,false
4,false
1024,true
1024,true
4,false
48,false
1024,true
1024,true
232,false
1024,true
220,false
1024,true
1024,true
1024,true
1024,true
1024,true
136,false
1024,true
184,false
20,false
1024,true
56,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
8,false
1024,true
24,false
1024,true
14,false
1024,true
1024,true
9,false
1,false
2,false
1024,true
298,false
45,false
1024,true
1,false
4,false
10,false
1024,true
394,false
1024,true
1024,true
10,false
4,false
1,false
108,false
1024,true
32,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
4,false
1024,true
10,false
1024,true
1024,true
1024,true
746,false
1024,true
1024,true
1024,true
1024,true
16,false
1024,true
1024,true
1024,true
1024,true
1024,true
196,false
1024,true
1024,true
1024,true
1024,true
1024,true
9,false
6,false
83,false
1024,true
1024,true
1024,true
1024,true
1024,true
70,false
1024,true
1024,true
48,false
13,false
1024,true
1,false
1024,true
60,false
1024,true
1024,true
1024,true
1024,true
194,false
24,false
1024,true
4,false
1024,true
1024,true
18,false
4,false
1024,true
1024,true
34,false
8,false
64,false
1024,true
176,false
7,false
1024,true
1024,true
1024,true
1024,true
1024,true
120,false
1024,true
20,false
1024,true
6,false
20,false
1024,true
1024,true
1024,true
1024,true
1,false
1024,true
1024,true
1024,true
1024,true
