cycle_length,max_steps_reached
1024,true
18,false
46,false
340,false
1024,true
1024,true
1024,true
8,false
168,false
228,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
2,false
1024,true
66,false
1024,true
8,false
2,false
2,false
1024,true
6,false
16,false
1024,true
1024,true
1024,true
84,false
240,false
1024,true
1024,true
102,false
66,false
120,false
102,false
20,false
1024,true
1024,true
442,false
8,false
168,false
16,false
4,false
16,false
1024,true
12,false
4,false
4,false
14,false
6,false
42,false
1024,true
4,false
1024,true
1024,true
2,false
72,false
1024,true
1024,true
1024,true
152,false
68,false
1024,true
1,false
16,false
26,false
1024,true
1024,true
1024,true
1024,true
90,false
24,false
112,false
4,false
1024,true
6,false
1024,true
12,false
560,false
6,false
120,false
1024,true
56,false
20,false
1,false
34,false
1,false
580,false
4,false
1024,true
76,false
2,false
1024,true
1024,true
54,false
1024,true
64,false
804,false
1024,true
120,false
24,false
1024,true
1024,true
18,false
210,false
34,false
46,false
1024,true
10,false
1024,true
1024,true
664,false
80,false
330,false
12,false
140,false
38,false
1024,true
12,false
100,false
714,false
12,false
1024,true
1024,true
408,false
1024,true
40,false
2,false
1024,true
1024,true
432,false
420,false
576,false
36,false
90,false
1024,true
8,false
1024,true
1024,true
1024,true
24,false
60,false
4,false
576,false
780,false
81,false
1024,true
24,false
24,false
90,false
1024,true
10,false
1024,true
64,false
1024,true
72,false
1024,true
12,false
1024,true
1024,true
132,false
40,false
1024,true
82,false
2,false
330,false
6,false
1024,true
20,false
6,false
416,false
1024,true
728,false
4,false
1024,true
40,false
10,false
1024,true
21,false
88,false
20,false
76,false
280,false
144,false
1024,true
88,false
8,false
1024,true
416,false
20,false
1024,true
2,false
1,false
60,false
44,false
1024,true
10,false
2,false
18,false
364,false
28,false
330,false
2,false
14,false
1,false
1024,true
1024,true
18,false
74,false
400,false
108,false
180,false
12,false
8,false
234,false
52,false
1,false
1024,true
1024,true
6,false
720,false
1024,true
1,false
156,false
1,false
28,false
1024,true
48,false
12,false
10,false
1024,true
1024,true
24,false
1024,true
286,false
1024,true
4,false
90,false
6,false
6,false
1024,true
418,false
1024,true
1024,true
1024,true
1024,true
1024,true
4,false
96,false
72,false
1024,true
1024,true
120,false
180,false
64,false
28,false
1024,true
42,false
80,false
1024,true
114,false
1024,true
306,false
12,false
1024,true
90,false
6,false
30,false
48,false
660,false
28,false
1024,true
156,false
476,false
1024,true
10,false
276,false
20,false
264,false
1024,true
1024,true
280,false
1,false
24,false
60,false
26,false
1024,true
6,false
320,false
12,false
78,false
70,false
38,false
1024,true
24,false
2,false
30,false
444,false
1024,true
6,false
798,false
518,false
232,false
1024,true
630,false
22,false
176,false
4,false
66,false
34,false
2,false
1024,true
1024,true
8,false
12,false
1024,true
24,false
12,false
1024,true
224,false
1024,true
28,false
5,false
68,false
16,false
1024,true
84,false
2,false
1024,true
96,false
1024,true
300,false
30,false
20,false
1,false
10,false
25,false
12,false
368,false
240,false
1024,true
60,false
1024,true
1024,true
144,false
24,false
360,false
1024,true
1024,true
340,false
1024,true
1024,true
1024,true
4,false
1024,true
2,false
1024,true
1024,true
1024,true
88,false
2,false
146,false
1024,true
12,false
54,false
90,false
1024,true
160,false
1,false
6,false
1024,true
68,false
44,false
1024,true
208,false
22,false
1024,true
54,false
84,false
1,false
1024,true
18,false
1024,true
4,false
1024,true
1024,true
64,false
780,false
1024,true
14,false
1024,true
1024,true
2,false
32,false
600,false
60,false
1024,true
1024,true
160,false
900,false
30,false
1,false
40,false
12,false
1,false
1,false
1024,true
1024,true
54,false
1024,true
510,false
10,false
1024,true
1024,true
170,false
63,false
68,false
18,false
26,false
74,false
12,false
4,false
1024,true
6,false
8,false
1024,true
440,false
2,false
38,false
5,false
330,false
85,false
1024,true
80,false
1024,true
1024,true
1024,true
120,false
6,false
15,false
480,false
46,false
1024,true
40,false
34,false
1,false
572,false
1024,true
504,false
10,false
8,false
1024,true
56,false
12,false
1024,true
84,false
396,false
60,false
20,false
1024,true
164,false
1024,true
1,false
280,false
1024,true
840,false
360,false
156,false
44,false
2,false
4,false
44,false
52,false
74,false
4,false
1024,true
2,false
1024,true
1024,true
28,false
180,false
1024,true
656,false
140,false
1024,true
1024,true
60,false
50,false
1024,true
60,false
1024,true
1024,true
1024,true
46,false
504,false
124,false
92,false
108,false
