cycle_length,max_steps_reached
1024,true
1024,true
49,false
1024,true
15,false
2,false
5,false
60,false
9,false
80,false
1,false
424,false
382,false
270,false
160,false
493,false
395,false
8,false
2,false
192,false
6,false
8,false
88,false
64,false
65,false
163,false
14,false
64,false
1024,true
1024,true
40,false
3,false
549,false
3,false
20,false
223,false
1024,true
84,false
1024,true
89,false
9,false
30,false
952,false
191,false
1024,true
1024,true
55,false
2,false
2,false
17,false
15,false
8,false
2,false
32,false
202,false
21,false
8,false
708,false
885,false
1024,true
52,false
921,false
5,false
8,false
36,false
247,false
22,false
1024,true
682,false
10,false
4,false
1024,true
7,false
2,false
80,false
6,false
85,false
412,false
25,false
1024,true
314,false
4,false
1024,true
4,false
12,false
12,false
77,false
326,false
2,false
77,false
48,false
2,false
37,false
485,false
6,false
98,false
8,false
117,false
347,false
2,false
