cycle_length,max_steps_reached
1024,true
1024,true
210,false
1024,true
2,false
24,false
24,false
1024,true
770,false
430,false
42,false
60,false
1024,true
168,false
4,false
408,false
1024,true
1024,true
2,false
10,false
60,false
50,false
200,false
120,false
1024,true
12,false
28,false
80,false
1024,true
40,false
1,false
20,false
12,false
1024,true
4,false
910,false
4,false
1024,true
1,false
72,false
1024,true
28,false
1024,true
5,false
12,false
12,false
1024,true
1024,true
15,false
1024,true
5,false
84,false
216,false
12,false
1,false
1,false
56,false
35,false
8,false
84,false
1024,true
56,false
2,false
60,false
26,false
24,false
2,false
1,false
22,false
210,false
36,false
1024,true
1024,true
36,false
8,false
28,false
12,false
50,false
532,false
55,false
140,false
50,false
1024,true
1,false
24,false
32,false
12,false
300,false
4,false
20,false
144,false
2,false
1024,true
9,false
28,false
36,false
14,false
60,false
1,false
72,false
