cycle_length,max_steps_reached
1,false
528,false
5,false
10,false
28,false
4,false
8,false
5,false
57,false
12,false
6,false
5,false
1,false
16,false
10,false
15,false
18,false
20,false
244,false
1,false
6,false
82,false
63,false
16,false
11,false
48,false
8,false
20,false
25,false
2,false
4,false
1,false
35,false
12,false
6,false
2,false
8,false
10,false
5,false
1,false
63,false
18,false
2,false
56,false
9,false
2,false
2,false
62,false
72,false
1,false
6,false
6,false
2,false
14,false
1,false
6,false
2,false
2,false
4,false
17,false
2,false
6,false
15,false
10,false
4,false
2,false
10,false
2,false
2,false
169,false
19,false
18,false
28,false
2,false
6,false
42,false
6,false
8,false
14,false
14,false
1,false
2,false
4,false
1,false
3,false
2,false
12,false
3,false
8,false
86,false
48,false
1,false
2,false
40,false
4,false
4,false
12,false
1,false
30,false
13,false
