cycle_length,max_steps_reached
1024,true
302,false
11,false
22,false
4,false
1024,true
2,false
88,false
62,false
20,false
32,false
4,false
573,false
1,false
26,false
4,false
2,false
10,false
1024,true
194,false
223,false
1,false
90,false
18,false
120,false
51,false
38,false
1024,true
28,false
218,false
24,false
1024,true
2,false
1024,true
981,false
26,false
1024,true
449,false
670,false
1024,true
1024,true
10,false
1024,true
14,false
36,false
1024,true
2,false
24,false
24,false
6,false
12,false
1024,true
84,false
1024,true
36,false
35,false
1024,true
148,false
1024,true
1024,true
7,false
30,false
8,false
18,false
4,false
12,false
1024,true
1024,true
2,false
1024,true
288,false
8,false
20,false
2,false
7,false
12,false
10,false
4,false
20,false
6,false
34,false
6,false
1024,true
24,false
1024,true
123,false
3,false
1024,true
1024,true
1024,true
6,false
28,false
14,false
1024,true
1024,true
10,false
1,false
20,false
7,false
33,false
4,false
10,false
9,false
1,false
8,false
1024,true
76,false
8,false
24,false
232,false
15,false
4,false
12,false
120,false
1024,true
18,false
8,false
6,false
93,false
1,false
30,false
466,false
24,false
1024,true
1024,true
1,false
96,false
113,false
2,false
4,false
56,false
1024,true
149,false
72,false
24,false
89,false
4,false
155,false
9,false
3,false
4,false
14,false
4,false
1,false
1024,true
1024,true
8,false
16,false
1024,true
151,false
1024,true
1,false
273,false
4,false
364,false
1024,true
136,false
6,false
12,false
1024,true
1024,true
1024,true
168,false
47,false
1024,true
1024,true
60,false
1024,true
2,false
228,false
2,false
1024,true
20,false
172,false
1024,true
1024,true
1,false
12,false
1024,true
56,false
1024,true
20,false
132,false
60,false
1024,true
12,false
1024,true
394,false
24,false
2,false
1024,true
1024,true
6,false
328,false
12,false
1024,false
28,false
1,false
60,false
120,false
1024,true
30,false
1,false
5,false
4,false
9,false
72,false
4,false
1,false
28,false
1,false
110,false
12,false
160,false
6,false
1,false
2,false
168,false
4,false
2,false
14,false
1024,true
12,false
182,false
16,false
1024,true
40,false
24,false
1024,true
32,false
1,false
20,false
1024,true
4,false
1024,true
1024,true
1024,true
1024,true
1024,true
1024,true
6,false
9,false
119,false
11,false
56,false
2,false
1024,true
2,false
652,false
4,false
8,false
1024,true
46,false
28,false
1024,true
2,false
20,false
56,false
8,false
70,false
40,false
8,false
12,false
272,false
2,false
16,false
32,false
1024,true
1024,true
4,false
4,false
3,false
60,false
17,false
1023,false
3,false
20,false
63,false
6,false
1024,true
62,false
6,false
51,false
40,false
13,false
1,false
20,false
23,false
4,false
858,false
1024,true
12,false
84,false
34,false
236,false
4,false
1024,true
18,false
36,false
1024,true
36,false
222,false
298,false
49,false
1024,true
514,false
12,false
1,false
7,false
14,false
2,false
336,false
1024,true
329,false
14,false
10,false
2,false
1024,true
18,false
1024,true
138,false
384,false
1024,true
24,false
24,false
20,false
8,false
32,false
988,false
2,false
51,false
2,false
15,false
1024,true
4,false
1024,true
38,false
1024,true
1024,true
2,false
10,false
8,false
12,false
106,false
48,false
24,false
50,false
1024,true
1024,true
1024,true
4,false
1024,true
1024,true
1024,true
1,false
1,false
3,false
229,false
6,false
1024,true
1024,true
1,false
10,false
1024,true
1024,true
40,false
1024,true
1024,true
75,false
1024,true
1024,true
14,false
4,false
70,false
22,false
52,false
42,false
4,false
35,false
2,false
21,false
48,false
1,false
328,false
1024,true
160,false
26,false
1024,true
1,false
8,false
24,false
26,false
376,false
2,false
1024,true
20,false
36,false
12,false
1024,true
16,false
1024,true
16,false
98,false
1024,true
4,false
1024,true
4,false
12,false
1024,true
18,false
2,false
1024,true
8,false
571,false
28,false
1024,true
12,false
1,false
15,false
14,false
114,false
4,false
4,false
2,false
1024,true
1024,true
145,false
430,false
52,false
1024,true
35,false
12,false
1024,true
1,false
28,false
12,false
48,false
1,false
14,false
40,false
2,false
1024,true
12,false
1024,true
4,false
4,false
6,false
2,false
1024,true
4,false
36,false
2,false
12,false
396,false
8,false
16,false
44,false
1024,true
8,false
1024,true
24,false
228,false
1024,true
6,false
1,false
1024,true
90,false
120,false
1024,true
1024,true
87,false
1024,true
24,false
3,false
1024,true
4,false
8,false
44,false
60,false
570,false
2,false
6,false
4,false
174,false
1024,true
1024,true
12,false
1,false
1024,true
45,false
1024,true
2,false
2,false
8,false
1015,false
1024,true
20,false
1024,true
26,false
9,false
