cycle_length,max_steps_reached
8,false
8,false
16,false
8,false
16,false
28,false
48,false
16,false
16,false
16,false
560,false
1024,true
64,false
8,false
1024,true
40,false
8,false
48,false
64,false
1024,true
1024,true
24,false
1024,true
388,false
8,false
224,false
24,false
1024,true
16,false
48,false
1024,true
48,false
1024,true
16,false
336,false
8,false
848,false
208,false
12,false
112,false
16,false
64,false
1024,true
32,false
8,false
32,false
24,false
360,false
8,false
24,false
16,false
1024,true
16,false
120,false
1024,true
1024,true
8,false
16,false
16,false
8,false
64,false
8,false
8,false
1024,true
1024,true
1024,true
8,false
24,false
336,false
40,false
1024,true
84,false
48,false
124,false
1024,true
4,false
16,false
16,false
16,false
48,false
1024,true
1024,true
40,false
1024,true
32,false
24,false
32,false
1024,true
120,false
1024,true
1024,true
16,false
48,false
32,false
48,false
16,false
32,false
8,false
8,false
56,false
