cycle_length,max_steps_reached
8,false
4,false
8,false
4,false
4,false
24,false
110,false
24,false
8,false
4,false
36,false
16,false
1024,true
4,false
12,false
16,false
4,false
12,false
12,false
14,false
20,false
46,false
268,false
12,false
8,false
8,false
64,false
8,false
16,false
72,false
16,false
8,false
8,false
16,false
4,false
8,false
4,false
108,false
4,false
4,false
8,false
16,false
4,false
4,false
8,false
12,false
6,false
8,false
8,false
20,false
12,false
7,false
2,false
8,false
8,false
12,false
4,false
48,false
184,false
296,false
16,false
4,false
12,false
60,false
4,false
12,false
12,false
24,false
60,false
20,false
8,false
4,false
8,false
66,false
8,false
8,false
10,false
4,false
62,false
4,false
16,false
8,false
4,false
4,false
4,false
4,false
140,false
20,false
8,false
8,false
8,false
4,false
8,false
70,false
12,false
4,false
8,false
16,false
4,false
6,false
